timestamp,views,likes,comments
2026-09-17T15:01:21.304477+00:00,126,6,2
2026-09-17T16:01:22.967395+00:00,189,7,3
2026-09-17T17:01:21.463851+00:00,228,8,3
2026-09-17T18:00:46.851738+00:00,240,8,4
2026-09-17T19:01:06.813617+00:00,711,9,4
2026-09-17T20:01:20.134253+00:00,1856,10,15
2026-09-17T21:00:59.525542+00:00,2398,11,16
2026-09-17T22:01:31.124594+00:00,2726,14,16
2026-09-17T23:00:53.024574+00:00,3274,15,7
2026-09-18T00:01:12.869114+00:00,3884,15,8
2026-09-18T01:01:06.110840+00:00,4382,20,8
2026-09-18T02:01:20.180338+00:00,4761,23,11
2026-09-18T03:01:01.403061+00:00,5316,24,12
2026-09-18T04:01:21.435646+00:00,6053,22,12
2026-09-18T05:01:08.987590+00:00,6653,25,12
2026-09-18T06:01:27.885456+00:00,7016,25,14
