timestamp,views,likes,comments
2026-09-21T15:00:54.997631+00:00,200,7,0
2026-09-21T16:01:23.833660+00:00,363,11,0
2026-09-21T17:01:29.139829+00:00,459,11,0
2026-09-21T18:00:44.449550+00:00,736,12,0
2026-09-21T19:00:53.145416+00:00,897,12,0
2026-09-21T20:02:11.748734+00:00,1072,13,0
2026-09-21T21:01:04.696077+00:00,1129,12,0
2026-09-21T22:00:51.911629+00:00,1210,12,0
2026-09-21T23:00:51.206328+00:00,1238,12,0
2026-09-22T00:01:19.951042+00:00,1238,12,0
2026-09-22T01:01:24.399874+00:00,1364,14,0
2026-09-22T02:01:26.615969+00:00,1390,14,0
2026-09-22T03:01:01.818927+00:00,1390,14,0
2026-09-22T04:00:48.477452+00:00,1390,14,0
2026-09-22T05:01:19.662898+00:00,1390,14,0
2026-09-22T06:00:46.328678+00:00,1508,15,0
2026-09-22T07:01:19.556853+00:00,1541,15,0
2026-09-22T08:01:11.272693+00:00,1541,15,0
