timestamp,views,likes,comments
2026-09-14T07:01:10.581604+00:00,811,15,8
2026-09-14T08:01:12.310750+00:00,2203,50,27
2026-09-14T09:01:09.447765+00:00,3598,84,37
2026-09-14T10:01:31.033463+00:00,9101,104,67
2026-09-14T11:01:08.226187+00:00,11258,120,90
2026-09-14T12:00:44.477912+00:00,13216,134,115
2026-09-14T13:00:46.482712+00:00,17526,146,128
2026-09-14T14:00:47.970060+00:00,22100,156,131
2026-09-14T15:01:18.802748+00:00,28099,160,139
2026-09-14T16:01:18.770872+00:00,35790,170,143
2026-09-14T17:01:34.093752+00:00,38823,181,160
2026-09-14T18:00:34.790896+00:00,41518,214,169
2026-09-14T19:01:11.684958+00:00,44692,231,179
2026-09-14T20:01:21.691192+00:00,48474,237,182
2026-09-14T21:00:55.999806+00:00,51245,242,183
2026-09-14T22:01:17.814851+00:00,53109,244,185
