timestamp,views,likes,comments
2026-09-22T06:00:47.547065+00:00,247,8,7
2026-09-22T07:01:20.883187+00:00,792,20,8
2026-09-22T08:01:12.785648+00:00,2026,29,38
2026-09-22T09:01:42.369265+00:00,4182,39,20
2026-09-22T10:01:52.445072+00:00,7735,47,21
2026-09-22T11:01:08.012337+00:00,9477,48,21
2026-09-22T12:01:03.812727+00:00,11196,48,21
2026-09-22T13:01:38.200486+00:00,12632,50,21
2026-09-22T14:01:18.135887+00:00,13525,52,21
2026-09-22T15:00:52.181013+00:00,14166,54,23
2026-09-22T16:01:09.796053+00:00,14512,54,26
2026-09-22T17:01:17.979026+00:00,14863,54,26
2026-09-22T18:01:24.625222+00:00,15158,55,27
2026-09-22T19:01:28.704505+00:00,15263,57,27
2026-09-22T20:01:15.954947+00:00,15437,58,27
2026-09-22T21:00:49.576050+00:00,15600,59,27
2026-09-22T22:01:26.825248+00:00,15752,61,27
2026-09-22T23:01:00.841909+00:00,15850,61,28
2026-09-23T00:01:21.571482+00:00,15928,62,27
2026-09-23T01:00:57.708745+00:00,16002,62,27
2026-09-23T02:00:46.296599+00:00,16077,62,27
2026-09-23T03:01:11.738960+00:00,16139,62,27
