timestamp,views,likes,comments
2026-09-18T08:00:58.281973+00:00,160,5,0
2026-09-18T09:01:13.082325+00:00,484,14,15
2026-09-18T10:01:13.692276+00:00,598,21,16
2026-09-18T11:00:47.557478+00:00,706,28,21
2026-09-18T12:01:23.253168+00:00,736,28,37
2026-09-18T13:01:33.214097+00:00,1958,29,40
2026-09-18T14:01:26.632320+00:00,3501,31,50
2026-09-18T15:00:52.412932+00:00,5721,34,54
2026-09-18T16:01:19.445845+00:00,7740,37,57
2026-09-18T17:01:07.612673+00:00,10121,38,59
2026-09-18T18:01:17.360256+00:00,11392,39,59
2026-09-18T19:01:29.238445+00:00,12294,39,59
2026-09-18T20:01:12.276633+00:00,12964,40,59
2026-09-18T21:01:26.108511+00:00,13350,40,59
