timestamp,views,likes,comments
2026-09-15T08:00:33.867215+00:00,89,4,1
2026-09-15T09:01:05.666706+00:00,875,30,3
2026-09-15T10:01:11.380181+00:00,1501,42,5
2026-09-15T11:00:44.211773+00:00,3419,59,7
2026-09-15T12:01:02.158356+00:00,4613,69,10
2026-09-15T13:00:50.039939+00:00,6524,73,10
2026-09-15T14:00:59.526941+00:00,8491,80,11
2026-09-15T15:00:36.081678+00:00,9910,87,11
2026-09-15T16:01:49.779579+00:00,11049,90,15
2026-09-15T17:01:06.365802+00:00,11660,93,15
2026-09-15T18:00:57.400470+00:00,11838,96,15
2026-09-15T19:01:30.531999+00:00,12134,96,15
2026-09-15T20:00:43.363559+00:00,12579,96,15
2026-09-15T21:01:11.913407+00:00,12928,97,15
2026-09-15T22:01:35.642579+00:00,13103,98,15
2026-09-15T23:01:27.024567+00:00,13203,98,15
2026-09-16T00:00:38.300690+00:00,13326,99,15
2026-09-16T01:01:06.272397+00:00,13464,100,15
2026-09-16T02:01:04.627322+00:00,13576,100,15
2026-09-16T03:00:46.258067+00:00,13669,101,15
2026-09-16T04:01:05.122710+00:00,13747,101,15
2026-09-16T05:00:42.103692+00:00,13816,101,15
2026-09-16T06:01:14.309715+00:00,13907,102,15
2026-09-16T07:01:13.226876+00:00,14010,102,15
2026-09-16T08:00:49.684878+00:00,14086,102,16
2026-09-16T09:01:03.813817+00:00,14137,102,16
2026-09-16T10:01:09.791911+00:00,14274,102,16
2026-09-16T11:00:44.072287+00:00,14278,102,16
2026-09-16T12:00:43.298551+00:00,14294,103,16
2026-09-16T13:01:26.113451+00:00,14343,103,16
2026-09-16T14:00:40.656461+00:00,14343,103,16
2026-09-16T15:01:19.651156+00:00,14343,103,16
