timestamp,views,likes,comments
2026-09-16T20:00:59.287968+00:00,1505,39,28
2026-09-16T21:01:36.515881+00:00,1561,44,29
2026-09-16T22:01:14.116046+00:00,1561,48,29
2026-09-16T23:01:10.690421+00:00,1561,48,30
2026-09-17T00:00:52.488743+00:00,2692,49,31
2026-09-17T01:01:00.131860+00:00,6613,50,30
2026-09-17T02:01:11.678082+00:00,7393,51,30
2026-09-17T03:00:47.827744+00:00,7784,51,30
2026-09-17T04:01:13.775029+00:00,8063,52,30
2026-09-17T05:00:48.941875+00:00,8282,52,30
2026-09-17T06:01:50.240576+00:00,8347,52,30
2026-09-17T07:00:51.875997+00:00,8591,54,30
2026-09-17T08:00:46.206456+00:00,8703,54,30
2026-09-17T09:01:23.689796+00:00,8775,54,30
2026-09-17T10:00:42.281437+00:00,8923,54,30
2026-09-17T11:01:25.315179+00:00,8941,54,30
2026-09-17T12:01:27.582454+00:00,8941,54,30
2026-09-17T13:01:30.715790+00:00,8941,54,30
2026-09-17T14:01:30.274837+00:00,8997,54,30
2026-09-17T15:01:19.794094+00:00,9004,54,30
2026-09-17T16:01:21.468173+00:00,9004,54,30
2026-09-17T17:01:20.067340+00:00,9091,54,30
2026-09-17T18:00:45.354385+00:00,9112,54,30
2026-09-17T19:01:05.438754+00:00,9112,54,30
2026-09-17T20:01:18.604040+00:00,9112,54,30
2026-09-17T21:00:57.865387+00:00,9199,54,30
2026-09-17T22:01:29.712208+00:00,9214,54,30
2026-09-17T23:00:51.616271+00:00,9214,54,30
2026-09-18T00:01:11.300995+00:00,9224,54,30
2026-09-18T01:01:04.808651+00:00,9224,54,30
2026-09-18T02:01:18.862412+00:00,9267,53,30
2026-09-18T03:00:59.970108+00:00,9279,53,30
2026-09-18T04:01:20.104194+00:00,9287,53,30
2026-09-18T05:01:07.633094+00:00,9296,54,30
2026-09-18T06:01:26.703150+00:00,9296,54,30
2026-09-18T07:01:13.554769+00:00,9302,53,30
2026-09-18T08:00:54.924946+00:00,9302,53,30
2026-09-18T09:01:10.291303+00:00,9302,53,30
2026-09-18T10:01:10.941094+00:00,9304,53,30
2026-09-18T11:00:44.976878+00:00,9304,53,30
2026-09-18T12:01:20.487498+00:00,9304,53,30
2026-09-18T13:01:30.367518+00:00,9304,53,30
2026-09-18T14:01:23.588232+00:00,9304,53,30
2026-09-18T15:00:49.452857+00:00,9304,53,30
2026-09-18T16:01:15.095354+00:00,9304,53,30
2026-09-18T17:01:05.009928+00:00,9304,53,30
2026-09-18T18:01:14.741519+00:00,9304,53,30
2026-09-18T19:01:26.388455+00:00,9304,53,30
2026-09-18T20:01:09.248470+00:00,9304,53,30
2026-09-18T21:01:23.107268+00:00,9304,53,30
2026-09-18T22:01:07.350003+00:00,9304,53,30
2026-09-18T23:00:51.938276+00:00,9317,53,30
2026-09-19T00:01:11.321505+00:00,9317,53,30
2026-09-19T01:01:07.288966+00:00,9317,53,30
2026-09-19T02:00:52.793877+00:00,9352,53,30
2026-09-19T03:01:02.759342+00:00,9352,53,30
2026-09-19T04:00:17.242084+00:00,9352,53,30
2026-09-19T05:00:21.742842+00:00,9352,53,30
2026-09-19T10:00:16.718241+00:00,9365,53,30
2026-09-20T00:00:19.110028+00:00,9379,53,30
2026-09-20T01:00:17.127475+00:00,9379,53,30
2026-09-20T02:02:11.824879+00:00,9381,53,30
2026-09-20T03:00:48.240606+00:00,9381,53,30
2026-09-20T04:00:46.508853+00:00,9381,53,30
2026-09-20T05:00:46.418783+00:00,9382,53,30
2026-09-20T06:01:08.651314+00:00,9382,53,30
2026-09-20T07:01:18.923799+00:00,9382,53,30
2026-09-20T08:01:10.108273+00:00,8344,53,30
2026-09-20T09:00:45.277908+00:00,8344,53,30
2026-09-20T10:01:13.688008+00:00,8344,53,30
2026-09-20T11:01:00.376758+00:00,8344,53,30
2026-09-20T12:00:52.689526+00:00,8345,53,30
2026-09-20T13:01:21.715137+00:00,8346,53,30
2026-09-20T14:00:44.588033+00:00,8346,53,30
2026-09-20T15:01:20.083841+00:00,8346,53,30
2026-09-20T16:00:59.856626+00:00,8349,53,30
2026-09-20T17:01:03.403599+00:00,8349,53,30
2026-09-20T18:01:02.747478+00:00,8349,53,30
2026-09-20T19:01:06.783222+00:00,8353,53,30
2026-09-20T20:00:52.374521+00:00,8353,53,30
2026-09-20T21:01:11.220254+00:00,8357,53,30
2026-09-20T22:01:10.247602+00:00,8357,53,30
2026-09-20T23:01:11.015061+00:00,8359,53,30
2026-09-21T00:01:15.745624+00:00,8359,53,30
2026-09-21T01:00:45.427317+00:00,8359,53,30
2026-09-21T02:01:14.509614+00:00,8362,53,30
2026-09-21T03:01:14.974437+00:00,8362,53,30
2026-09-21T04:01:27.722534+00:00,8362,53,30
2026-09-21T05:01:04.047824+00:00,8361,53,30
2026-09-21T06:00:51.885777+00:00,8336,53,30
2026-09-21T07:01:10.721691+00:00,8336,53,30
2026-09-21T08:01:25.025498+00:00,8337,53,30
2026-09-21T09:01:24.560666+00:00,8337,53,30
2026-09-21T10:01:22.783736+00:00,8337,53,30
2026-09-21T11:01:25.049168+00:00,8344,53,30
2026-09-21T12:01:11.409572+00:00,8344,53,30
