timestamp,views,likes,comments
2026-09-16T22:01:14.252695+00:00,54,3,0
2026-09-16T23:01:10.977553+00:00,251,9,2
2026-09-17T00:00:52.919922+00:00,328,14,3
2026-09-17T01:01:00.372026+00:00,355,19,30
2026-09-17T02:01:11.890272+00:00,376,22,19
2026-09-17T03:00:48.206262+00:00,969,27,20
2026-09-17T04:01:13.942019+00:00,2123,31,15
2026-09-17T05:00:49.096538+00:00,2666,33,18
2026-09-17T06:01:50.576447+00:00,3286,34,18
2026-09-17T07:00:52.019200+00:00,3901,38,18
2026-09-17T08:00:46.354722+00:00,4599,38,17
