timestamp,views,likes,comments
2026-09-18T20:01:13.655619+00:00,658,24,6
2026-09-18T21:01:27.477227+00:00,1107,44,12
2026-09-18T22:01:11.457036+00:00,7037,47,12
2026-09-18T23:00:56.102328+00:00,9455,52,12
2026-09-19T00:01:15.389031+00:00,11187,57,13
2026-09-19T01:01:11.964215+00:00,14897,56,13
2026-09-19T02:00:57.193661+00:00,15898,56,13
2026-09-19T03:01:04.628165+00:00,16454,57,13
2026-09-19T04:00:50.959918+00:00,16685,59,13
2026-09-19T05:01:05.622035+00:00,16841,60,13
2026-09-19T06:01:13.191760+00:00,16905,61,13
2026-09-19T07:01:15.125290+00:00,16928,61,13
2026-09-19T08:01:28.920761+00:00,16936,61,13
2026-09-19T09:00:53.968569+00:00,16936,61,13
