timestamp,views,likes,comments
2026-09-16T15:01:20.743398+00:00,8,2,0
2026-09-16T16:02:10.901151+00:00,829,30,2
2026-09-16T17:00:48.851970+00:00,1388,50,2
2026-09-16T18:01:09.136734+00:00,1549,61,5
2026-09-16T19:01:15.754603+00:00,1566,68,6
2026-09-16T20:00:58.348402+00:00,2195,71,7
2026-09-16T21:01:35.860760+00:00,5226,76,10
2026-09-16T22:01:13.456207+00:00,8220,81,10
2026-09-16T23:01:10.067113+00:00,10228,84,10
2026-09-17T00:00:50.235904+00:00,11347,91,10
2026-09-17T01:00:59.347736+00:00,12259,93,11
2026-09-17T02:01:10.958187+00:00,13115,96,11
2026-09-17T03:00:46.425699+00:00,13828,97,11
2026-09-17T04:01:13.013119+00:00,14561,100,11
2026-09-17T05:00:48.263346+00:00,15263,101,11
2026-09-17T06:01:49.622687+00:00,15899,101,11
2026-09-17T07:00:51.078385+00:00,16429,101,11
2026-09-17T08:00:45.468729+00:00,16951,104,11
2026-09-17T09:01:22.902536+00:00,17461,106,11
