timestamp,views,likes,comments
2026-09-18T21:01:27.561624+00:00,506,22,2
2026-09-18T22:01:11.560803+00:00,1004,58,6
2026-09-18T23:00:56.311086+00:00,2077,70,7
2026-09-19T00:01:15.479118+00:00,3679,78,35
2026-09-19T01:01:12.152623+00:00,5205,87,10
2026-09-19T02:00:57.295126+00:00,7382,95,9
2026-09-19T03:01:04.568825+00:00,9225,100,9
2026-09-19T04:00:20.392556+00:00,10495,104,9
2026-09-19T05:00:25.524131+00:00,11741,107,9
2026-09-19T10:00:19.713796+00:00,14835,116,9
2026-09-20T00:00:22.338588+00:00,17799,121,9
2026-09-20T01:00:20.048934+00:00,17873,121,9
2026-09-20T02:02:15.567194+00:00,18008,121,9
2026-09-20T03:00:50.277602+00:00,18015,121,9
2026-09-20T04:00:48.345657+00:00,18194,121,9
