timestamp,views,likes,comments
2026-09-17T15:01:21.229196+00:00,48,1,0
2026-09-17T16:01:22.892168+00:00,128,1,1
2026-09-17T17:01:21.381889+00:00,177,2,1
2026-09-17T18:00:46.782946+00:00,200,4,1
2026-09-17T19:01:06.753922+00:00,200,4,1
2026-09-17T20:01:20.012945+00:00,1530,5,1
2026-09-17T21:00:59.468711+00:00,1868,6,2
2026-09-17T22:01:31.065662+00:00,1960,6,2
2026-09-17T23:00:52.941677+00:00,1971,7,2
2026-09-18T00:01:12.803872+00:00,1971,7,2
2026-09-18T01:01:06.034631+00:00,2091,8,2
2026-09-18T02:01:20.117389+00:00,2167,9,2
2026-09-18T03:01:01.318940+00:00,2212,9,2
2026-09-18T04:01:21.380055+00:00,2223,9,2
2026-09-18T05:01:08.936964+00:00,2223,9,2
2026-09-18T06:01:27.825592+00:00,2249,9,2
2026-09-18T07:01:15.076801+00:00,2271,9,2
2026-09-18T08:00:56.670422+00:00,2285,9,2
2026-09-18T09:01:11.666705+00:00,2285,9,2
2026-09-18T10:01:12.208900+00:00,2285,9,2
2026-09-18T11:00:46.223554+00:00,2285,9,2
2026-09-18T12:01:21.729578+00:00,2285,9,2
2026-09-18T13:01:31.730205+00:00,2285,9,2
2026-09-18T14:01:24.996790+00:00,2285,9,2
2026-09-18T15:00:50.919450+00:00,2285,9,2
2026-09-18T16:01:17.823215+00:00,2285,9,2
2026-09-18T17:01:06.263820+00:00,2285,9,2
2026-09-18T18:01:16.022878+00:00,2285,9,2
