timestamp,views,likes,comments
2026-09-10T02:01:17.543776+00:00,47,5,0
2026-09-10T03:00:50.656976+00:00,101,8,0
2026-09-10T04:01:19.155455+00:00,230,9,0
2026-09-10T05:01:02.496751+00:00,1122,10,0
2026-09-10T06:00:58.620107+00:00,1242,10,0
2026-09-10T07:00:40.952695+00:00,1653,10,0
2026-09-10T08:00:51.737111+00:00,2285,10,0
2026-09-10T09:01:07.304342+00:00,2706,10,1
2026-09-10T10:00:47.234931+00:00,2937,10,1
2026-09-10T11:00:36.445251+00:00,2937,10,1
2026-09-10T12:01:26.162101+00:00,2937,10,1
2026-09-10T13:01:01.394594+00:00,3346,11,1
2026-09-10T14:01:13.105574+00:00,3447,11,1
