timestamp,views,likes,comments
2026-09-12T00:01:28.259275+00:00,180,5,0
2026-09-12T01:00:51.520449+00:00,306,9,0
2026-09-12T02:00:48.902192+00:00,491,14,1
2026-09-12T03:01:14.639294+00:00,728,19,2
2026-09-12T04:00:56.349817+00:00,1428,25,2
2026-09-12T05:01:03.521439+00:00,2415,27,2
2026-09-12T06:01:21.396968+00:00,3082,32,2
2026-09-12T07:00:51.901747+00:00,3686,34,2
2026-09-12T08:00:59.147255+00:00,4240,35,2
2026-09-12T09:00:52.243913+00:00,4678,36,2
2026-09-12T10:01:18.678326+00:00,5447,38,2
2026-09-12T11:01:06.739841+00:00,5490,40,2
2026-09-12T12:00:47.611331+00:00,5553,40,3
2026-09-12T13:01:23.517936+00:00,5744,40,4
2026-09-12T14:00:48.568933+00:00,5981,41,4
2026-09-12T15:01:06.957736+00:00,6196,43,5
2026-09-12T16:01:23.543248+00:00,6400,43,5
2026-09-12T17:01:19.161082+00:00,6599,44,5
2026-09-12T18:01:12.410951+00:00,6772,45,5
2026-09-12T19:01:11.915712+00:00,6887,45,6
2026-09-12T20:00:42.465153+00:00,7057,44,6
2026-09-12T21:01:06.215849+00:00,7159,45,6
2026-09-12T22:00:41.174073+00:00,7233,46,6
2026-09-12T23:00:56.087758+00:00,7275,46,6
2026-09-13T00:00:51.451052+00:00,7296,47,6
2026-09-13T01:00:41.677310+00:00,7327,48,6
2026-09-13T02:00:38.437445+00:00,7361,50,6
2026-09-13T03:00:47.336740+00:00,7421,50,6
2026-09-13T04:01:06.959313+00:00,7432,50,6
2026-09-13T05:00:56.405821+00:00,7516,50,6
2026-09-13T06:01:09.493422+00:00,7572,50,6
2026-09-13T07:01:05.291574+00:00,7625,50,6
2026-09-13T08:01:12.158658+00:00,7678,50,6
2026-09-13T09:01:14.521701+00:00,7716,50,6
2026-09-13T10:00:54.933086+00:00,7716,50,6
2026-09-13T11:01:13.228196+00:00,7716,50,6
2026-09-13T12:01:23.003608+00:00,7716,50,6
2026-09-13T13:00:40.490453+00:00,7863,50,6
2026-09-13T14:00:41.357555+00:00,7916,51,6
2026-09-13T15:01:05.991037+00:00,7967,51,6
2026-09-13T16:01:15.701387+00:00,8026,51,6
2026-09-13T17:01:12.374706+00:00,8078,52,6
2026-09-13T18:01:14.760140+00:00,8144,52,6
2026-09-13T19:00:55.280387+00:00,8146,53,6
2026-09-13T20:01:18.718785+00:00,8220,54,6
2026-09-13T21:00:40.884239+00:00,8318,53,6
2026-09-13T22:00:57.312502+00:00,8363,53,6
2026-09-13T23:00:56.891749+00:00,8494,53,6
2026-09-13T23:47:56.921251+00:00,8519,54,6
2026-09-14T00:00:28.091852+00:00,8525,55,6
2026-09-14T01:01:15.162527+00:00,8529,54,6
2026-09-14T02:01:18.542471+00:00,8656,54,6
2026-09-14T03:00:59.019620+00:00,8695,54,6
2026-09-14T04:00:57.052839+00:00,8752,55,6
2026-09-14T05:00:36.495539+00:00,8754,55,6
2026-09-14T06:00:47.669751+00:00,8754,55,6
2026-09-14T07:01:08.433045+00:00,8754,55,6
2026-09-14T08:01:10.335222+00:00,8803,55,6
2026-09-14T09:01:07.586104+00:00,8803,55,6
2026-09-14T10:01:29.109398+00:00,8803,55,6
2026-09-14T11:01:06.131738+00:00,8938,55,6
2026-09-14T12:00:42.399047+00:00,8938,55,6
2026-09-14T13:00:44.593118+00:00,8938,55,6
2026-09-14T14:00:46.202071+00:00,8983,55,6
2026-09-14T15:01:16.990286+00:00,8983,55,6
2026-09-14T16:01:17.000656+00:00,8983,55,6
2026-09-14T17:01:31.716040+00:00,9005,55,6
2026-09-14T18:00:33.048972+00:00,9005,55,6
2026-09-14T19:01:10.053583+00:00,9005,55,6
2026-09-14T20:01:19.587946+00:00,9005,55,6
2026-09-14T21:00:53.973847+00:00,9005,55,6
2026-09-14T22:01:16.063374+00:00,9005,55,7
2026-09-14T23:01:27.091364+00:00,9005,55,7
2026-09-15T00:01:00.155590+00:00,9005,55,7
2026-09-15T01:00:44.001457+00:00,9005,55,7
2026-09-15T02:00:46.221677+00:00,9017,55,7
2026-09-15T03:00:54.018758+00:00,9017,55,7
2026-09-15T04:00:40.238008+00:00,9017,55,7
2026-09-15T05:01:20.831786+00:00,9004,55,7
2026-09-15T06:00:47.176676+00:00,9004,55,7
2026-09-15T07:01:03.313188+00:00,9004,55,7
2026-09-15T08:00:29.473999+00:00,9013,55,7
2026-09-15T09:01:00.812941+00:00,9013,55,7
2026-09-15T10:01:07.305939+00:00,9013,55,7
2026-09-15T11:00:39.722162+00:00,9007,55,7
2026-09-15T12:00:56.880669+00:00,9007,55,7
2026-09-15T13:00:45.809293+00:00,9007,55,7
2026-09-15T14:00:54.990130+00:00,9008,55,7
2026-09-15T15:00:31.548437+00:00,9010,55,7
2026-09-15T16:01:45.342240+00:00,9010,55,7
2026-09-15T17:01:01.771240+00:00,9015,55,7
2026-09-15T18:00:52.335261+00:00,9015,55,7
2026-09-15T19:01:25.940415+00:00,9015,55,7
2026-09-15T20:00:39.063397+00:00,9012,55,7
2026-09-15T21:01:07.518287+00:00,9015,55,7
2026-09-15T22:01:31.882226+00:00,9015,55,7
2026-09-15T23:01:23.291777+00:00,9032,55,7
2026-09-16T00:00:34.417995+00:00,9032,55,7
