timestamp,views,likes,comments
2026-09-18T08:00:58.247721+00:00,361,12,0
2026-09-18T09:01:13.051089+00:00,1719,42,5
2026-09-18T10:01:13.665109+00:00,2330,60,7
2026-09-18T11:00:47.473860+00:00,2783,82,8
2026-09-18T12:01:23.217377+00:00,2888,97,14
2026-09-18T13:01:33.186298+00:00,5299,110,20
2026-09-18T14:01:26.601201+00:00,10553,124,21
2026-09-18T15:00:52.311011+00:00,18481,133,22
2026-09-18T16:01:19.417299+00:00,24244,135,22
2026-09-18T17:01:07.584208+00:00,27456,138,22
2026-09-18T18:01:17.328865+00:00,29078,138,22
2026-09-18T19:01:29.205912+00:00,30323,142,22
2026-09-18T20:01:12.237096+00:00,31171,147,22
2026-09-18T21:01:26.074406+00:00,31828,148,22
2026-09-18T22:01:10.076066+00:00,32453,149,22
2026-09-18T23:00:54.615267+00:00,32819,150,22
2026-09-19T00:01:14.058569+00:00,33077,150,22
2026-09-19T01:01:10.429394+00:00,33521,151,22
2026-09-19T02:00:55.769493+00:00,33985,154,22
2026-09-19T03:01:05.963613+00:00,34605,159,22
2026-09-19T04:00:52.399673+00:00,35109,161,23
2026-09-19T05:01:06.755927+00:00,35667,162,23
2026-09-19T06:01:14.464839+00:00,36492,162,21
2026-09-19T07:01:16.299417+00:00,37244,162,20
2026-09-19T08:01:29.932256+00:00,37784,163,20
2026-09-19T09:00:55.164746+00:00,38285,164,20
2026-09-19T10:00:45.083780+00:00,38959,166,21
2026-09-19T11:01:15.361371+00:00,39175,167,21
2026-09-19T12:01:24.757667+00:00,39408,167,22
2026-09-19T13:01:05.302702+00:00,39673,168,22
