timestamp,views,likes,comments
2026-09-12T16:01:24.504642+00:00,233,5,3
2026-09-12T17:01:19.967157+00:00,306,8,3
2026-09-12T18:01:13.501383+00:00,599,11,4
2026-09-12T19:01:12.777376+00:00,869,13,4
2026-09-12T20:00:43.569209+00:00,1629,12,5
2026-09-12T21:01:07.186686+00:00,2813,15,6
2026-09-12T22:00:42.184706+00:00,3498,17,9
2026-09-12T23:00:57.074372+00:00,3935,17,11
2026-09-13T00:00:52.236541+00:00,4590,18,11
2026-09-13T01:00:42.481273+00:00,4590,18,11
2026-09-13T02:00:39.197508+00:00,4590,18,11
2026-09-13T03:00:48.241546+00:00,5349,18,11
2026-09-13T04:01:07.687425+00:00,5676,18,11
2026-09-13T05:00:57.302017+00:00,5917,19,12
2026-09-13T06:01:10.511134+00:00,6190,19,12
2026-09-13T07:01:06.210912+00:00,6411,19,12
2026-09-13T08:01:12.998218+00:00,6608,20,12
2026-09-13T09:01:15.490349+00:00,6815,20,12
2026-09-13T10:00:55.654336+00:00,7258,20,12
2026-09-13T11:01:14.253505+00:00,7286,20,13
2026-09-13T12:01:23.786068+00:00,7395,20,15
2026-09-13T13:00:41.229503+00:00,7567,20,16
2026-09-13T14:00:42.261180+00:00,7694,21,16
2026-09-13T15:01:06.856327+00:00,7828,21,16
2026-09-13T16:01:16.689158+00:00,7981,21,16
2026-09-13T17:01:13.236818+00:00,8126,21,16
2026-09-13T18:01:15.667114+00:00,8226,21,16
2026-09-13T19:00:56.271030+00:00,8226,21,16
2026-09-13T20:01:19.663331+00:00,8226,21,16
2026-09-13T21:00:41.730889+00:00,8316,21,16
2026-09-13T22:00:58.184460+00:00,8387,21,16
2026-09-13T23:00:57.559202+00:00,8498,21,16
2026-09-13T23:47:57.989075+00:00,8514,21,16
2026-09-14T00:00:28.918928+00:00,8514,21,16
2026-09-14T01:01:15.967437+00:00,8543,21,16
2026-09-14T02:01:19.398121+00:00,8543,21,16
2026-09-14T03:00:59.806676+00:00,8543,21,16
2026-09-14T04:00:57.869041+00:00,8778,21,16
2026-09-14T05:00:37.638752+00:00,8778,21,16
2026-09-14T06:00:48.589882+00:00,8778,21,16
2026-09-14T07:01:09.290005+00:00,9137,21,16
2026-09-14T08:01:11.306167+00:00,9209,21,16
2026-09-14T09:01:08.419900+00:00,9296,21,16
2026-09-14T10:01:29.906664+00:00,9371,21,16
2026-09-14T11:01:07.046065+00:00,9379,21,16
2026-09-14T12:00:43.262110+00:00,9380,21,16
2026-09-14T13:00:45.347131+00:00,9380,21,16
2026-09-14T14:00:46.968454+00:00,9455,21,18
2026-09-14T15:01:17.751199+00:00,9496,21,18
2026-09-14T16:01:17.834337+00:00,9556,22,18
2026-09-14T17:01:32.625408+00:00,9622,23,18
