timestamp,views,likes,comments
2026-09-11T06:00:50.438323+00:00,7,0,0
2026-09-11T07:01:07.862384+00:00,330,15,1
2026-09-11T08:01:14.772822+00:00,844,31,1
2026-09-11T09:01:09.404429+00:00,1151,45,8
2026-09-11T10:00:44.915899+00:00,2668,51,39
2026-09-11T11:00:57.299985+00:00,3104,66,13
2026-09-11T12:01:23.332420+00:00,3983,72,14
2026-09-11T13:00:32.869580+00:00,5364,75,16
2026-09-11T14:01:08.947979+00:00,6433,78,16
2026-09-11T15:01:12.747845+00:00,7369,79,18
2026-09-11T16:00:29.244293+00:00,8120,79,17
2026-09-11T17:01:00.498742+00:00,8862,79,17
2026-09-11T18:01:19.277395+00:00,9273,80,17
2026-09-11T19:01:11.269151+00:00,9502,82,18
2026-09-11T20:01:20.398242+00:00,9502,82,18
2026-09-11T21:01:09.500627+00:00,10054,83,18
2026-09-11T22:01:21.573119+00:00,10244,84,18
2026-09-11T23:00:45.587606+00:00,10412,84,17
2026-09-12T00:01:25.792981+00:00,10599,84,17
2026-09-12T01:00:49.618747+00:00,10734,84,17
2026-09-12T02:00:46.774717+00:00,10812,84,17
2026-09-12T03:01:12.116217+00:00,10953,84,17
2026-09-12T04:00:54.197994+00:00,10812,84,17
2026-09-12T05:01:01.369191+00:00,11167,84,18
2026-09-12T06:01:19.029358+00:00,11291,85,18
2026-09-12T07:00:49.549210+00:00,11410,86,18
2026-09-12T08:00:56.976006+00:00,11556,86,18
2026-09-12T09:00:49.976579+00:00,11663,86,18
2026-09-12T10:01:16.312553+00:00,11870,87,18
2026-09-12T11:01:04.768611+00:00,11887,87,18
2026-09-12T12:00:45.544812+00:00,11887,87,18
2026-09-12T13:01:21.255671+00:00,11887,87,18
2026-09-12T14:00:46.274224+00:00,11976,87,18
2026-09-12T15:01:04.371716+00:00,12149,87,18
2026-09-12T16:01:21.378723+00:00,12215,87,18
2026-09-12T17:01:16.852793+00:00,12310,88,18
2026-09-12T18:01:10.261865+00:00,12384,89,18
2026-09-12T19:01:09.596446+00:00,12447,89,18
2026-09-12T20:00:40.356543+00:00,12508,89,18
2026-09-12T21:01:03.588603+00:00,12583,89,18
2026-09-12T22:00:38.847491+00:00,12667,89,19
2026-09-12T23:00:54.074568+00:00,12734,89,19
2026-09-13T00:00:49.460293+00:00,12893,90,19
2026-09-13T01:00:39.277424+00:00,12957,93,19
2026-09-13T02:00:36.073610+00:00,13034,94,20
2026-09-13T03:00:45.275151+00:00,13182,94,20
2026-09-13T04:01:04.783007+00:00,13374,95,21
2026-09-13T05:00:53.768401+00:00,13551,95,21
2026-09-13T06:01:06.531526+00:00,13827,96,22
2026-09-13T07:01:02.947196+00:00,14140,96,22
2026-09-13T08:01:10.451530+00:00,14404,96,22
2026-09-13T09:01:12.687696+00:00,14639,96,22
2026-09-13T10:00:52.727631+00:00,15002,96,22
2026-09-13T11:01:11.010750+00:00,15002,96,22
2026-09-13T12:01:20.851283+00:00,15002,96,22
2026-09-13T13:00:38.736236+00:00,15320,96,22
2026-09-13T14:00:39.221912+00:00,15454,97,22
2026-09-13T15:01:03.911791+00:00,15534,97,22
2026-09-13T16:01:13.472268+00:00,15617,97,22
2026-09-13T17:01:10.410851+00:00,15699,97,22
2026-09-13T18:01:12.714457+00:00,15744,97,22
2026-09-13T19:00:53.036244+00:00,15744,98,22
2026-09-13T20:01:16.780787+00:00,15744,98,22
2026-09-13T21:00:38.856510+00:00,15744,98,22
