timestamp,views,likes,comments
2026-09-11T17:01:01.788169+00:00,72,1,0
2026-09-11T18:01:20.231031+00:00,161,2,0
2026-09-11T19:01:12.260521+00:00,178,3,0
2026-09-11T20:01:21.189451+00:00,491,7,1
2026-09-11T21:01:10.443294+00:00,697,7,1
2026-09-11T22:01:22.421872+00:00,1689,7,3
2026-09-11T23:00:46.539562+00:00,2215,8,1
2026-09-12T00:01:27.125983+00:00,2489,8,1
2026-09-12T01:00:50.415931+00:00,2570,8,1
2026-09-12T02:00:47.739738+00:00,2629,8,1
2026-09-12T03:01:13.364120+00:00,2607,8,1
2026-09-12T04:00:55.185449+00:00,2607,8,1
2026-09-12T05:01:02.278852+00:00,2911,8,1
2026-09-12T06:01:20.170601+00:00,2994,8,1
2026-09-12T07:00:50.598573+00:00,3054,8,1
2026-09-12T08:00:57.944996+00:00,3113,8,1
2026-09-12T09:00:51.084385+00:00,3147,8,1
2026-09-12T10:01:17.308488+00:00,3231,8,1
2026-09-12T11:01:05.522009+00:00,3232,8,1
2026-09-12T12:00:46.563002+00:00,3232,8,1
2026-09-12T13:01:22.255333+00:00,3232,8,1
2026-09-12T14:00:47.351170+00:00,3260,8,1
2026-09-12T15:01:05.601932+00:00,3311,8,1
2026-09-12T16:01:22.262876+00:00,3344,8,1
2026-09-12T17:01:17.891374+00:00,3345,8,1
2026-09-12T18:01:11.155002+00:00,3364,8,1
2026-09-12T19:01:10.650283+00:00,3364,8,1
2026-09-12T20:00:41.356368+00:00,3423,8,1
2026-09-12T21:01:04.839271+00:00,3423,8,1
2026-09-12T22:00:40.084161+00:00,3423,8,1
2026-09-12T23:00:55.018449+00:00,3490,8,1
2026-09-13T00:00:50.313300+00:00,3491,8,1
2026-09-13T01:00:40.338386+00:00,3491,8,1
2026-09-13T02:00:37.216927+00:00,3509,8,1
2026-09-13T03:00:46.063531+00:00,3509,8,1
2026-09-13T04:01:05.873885+00:00,3507,8,1
2026-09-13T05:00:54.966699+00:00,3541,8,1
2026-09-13T06:01:08.144999+00:00,3541,8,1
2026-09-13T07:01:04.024263+00:00,3562,8,1
2026-09-13T08:01:11.234742+00:00,3567,8,1
2026-09-13T09:01:13.488620+00:00,3584,8,1
2026-09-13T10:00:53.675750+00:00,3589,8,1
2026-09-13T11:01:12.085658+00:00,3589,8,1
2026-09-13T12:01:21.784370+00:00,3589,8,1
2026-09-13T13:00:39.461466+00:00,3618,8,1
2026-09-13T14:00:40.144389+00:00,3618,8,1
2026-09-13T15:01:04.795495+00:00,3618,8,1
2026-09-13T16:01:14.467491+00:00,3642,8,1
2026-09-13T17:01:11.336863+00:00,3642,8,1
2026-09-13T18:01:13.590895+00:00,3642,8,1
2026-09-13T19:00:53.970694+00:00,3670,8,1
2026-09-13T20:01:17.759733+00:00,3670,8,1
2026-09-13T21:00:39.724965+00:00,3670,8,1
2026-09-13T22:00:56.024505+00:00,3690,8,1
2026-09-13T23:00:55.670079+00:00,3690,8,1
2026-09-13T23:47:55.489715+00:00,3708,9,1
2026-09-14T00:00:26.661238+00:00,3708,9,1
2026-09-14T01:01:13.537694+00:00,3709,9,1
2026-09-14T02:01:17.339528+00:00,3723,9,1
2026-09-14T03:00:58.020279+00:00,3723,9,1
2026-09-14T04:00:55.862985+00:00,3723,9,1
2026-09-14T05:00:35.183507+00:00,3736,9,1
2026-09-14T06:00:46.545983+00:00,3736,9,1
2026-09-14T07:01:07.270025+00:00,3736,9,1
2026-09-14T08:01:09.129801+00:00,3736,9,1
2026-09-14T09:01:06.339062+00:00,3757,9,1
2026-09-14T10:01:27.895202+00:00,3757,9,1
2026-09-14T11:01:04.908331+00:00,3757,9,1
2026-09-14T12:00:40.932830+00:00,3775,9,1
2026-09-14T13:00:42.859715+00:00,3775,9,1
2026-09-14T14:00:44.950100+00:00,3775,9,1
2026-09-14T15:01:15.871135+00:00,3783,9,1
2026-09-14T16:01:16.025239+00:00,3783,9,1
2026-09-14T17:01:30.402422+00:00,3783,9,1
2026-09-14T18:00:31.551697+00:00,3790,9,1
2026-09-14T19:01:08.884043+00:00,3790,9,1
2026-09-14T20:01:18.501495+00:00,3790,9,1
2026-09-14T21:00:52.429177+00:00,3790,9,1
2026-09-14T22:01:14.512936+00:00,3790,9,1
2026-09-14T23:01:26.106904+00:00,3790,9,1
2026-09-15T00:00:58.905051+00:00,3795,9,1
2026-09-15T01:00:42.887900+00:00,3795,9,1
2026-09-15T02:00:44.918738+00:00,3793,9,1
2026-09-15T03:00:52.780157+00:00,3800,9,1
2026-09-15T04:00:38.776139+00:00,3800,9,1
2026-09-15T05:01:19.407227+00:00,3800,9,1
2026-09-15T06:00:46.041196+00:00,3804,9,1
2026-09-15T07:01:01.869169+00:00,3804,9,1
2026-09-15T08:00:28.113638+00:00,3804,9,1
2026-09-15T09:00:59.791860+00:00,3807,9,1
2026-09-15T10:01:06.342675+00:00,3806,9,1
2026-09-15T11:00:38.619087+00:00,3807,9,1
