timestamp,views,likes,comments
2026-09-12T15:01:07.748161+00:00,192,2,1
2026-09-12T16:01:24.366907+00:00,262,5,1
2026-09-12T17:01:19.829520+00:00,315,9,1
2026-09-12T18:01:13.251033+00:00,349,11,1
2026-09-12T19:01:12.656048+00:00,413,11,1
2026-09-12T20:00:43.367884+00:00,529,11,1
2026-09-12T21:01:06.975030+00:00,623,11,1
2026-09-12T22:00:42.000562+00:00,728,12,1
2026-09-12T23:00:56.845929+00:00,763,13,1
2026-09-13T00:00:52.039163+00:00,877,14,1
2026-09-13T01:00:42.347254+00:00,877,14,1
2026-09-13T02:00:39.007715+00:00,877,14,1
2026-09-13T03:00:48.114131+00:00,1009,14,1
2026-09-13T04:01:07.521742+00:00,1009,14,1
2026-09-13T05:00:56.961538+00:00,1153,14,1
2026-09-13T06:01:10.310534+00:00,1184,14,1
2026-09-13T07:01:06.065733+00:00,1249,15,1
2026-09-13T08:01:12.852365+00:00,1312,16,1
2026-09-13T09:01:15.296526+00:00,1354,16,1
2026-09-13T10:00:55.513479+00:00,1403,16,1
2026-09-13T11:01:14.082934+00:00,1403,16,1
2026-09-13T12:01:23.633623+00:00,1403,16,1
2026-09-13T13:00:41.100338+00:00,1474,17,1
2026-09-13T14:00:42.044187+00:00,1481,17,1
2026-09-13T15:01:06.719636+00:00,1485,17,1
2026-09-13T16:01:16.421405+00:00,1477,17,1
2026-09-13T17:01:13.021675+00:00,1485,17,1
2026-09-13T18:01:15.526114+00:00,1592,17,1
2026-09-13T19:00:56.122465+00:00,1613,18,1
2026-09-13T20:01:19.383875+00:00,1613,17,1
2026-09-13T21:00:41.589564+00:00,1630,17,1
2026-09-13T22:00:58.054648+00:00,1630,17,1
2026-09-13T23:00:57.438600+00:00,1671,17,1
2026-09-14T00:00:08.901705+00:00,1671,17,1
