timestamp,views,likes,comments
2026-09-10T00:00:48.831419+00:00,90536,435,366
2026-09-10T01:01:05.025547+00:00,98528,453,368
2026-09-10T02:01:16.060839+00:00,104740,462,374
2026-09-10T03:00:49.161611+00:00,115575,470,375
2026-09-10T04:01:17.768537+00:00,122882,472,376
2026-09-10T05:00:59.961836+00:00,129646,476,377
2026-09-10T06:00:57.173909+00:00,130504,479,379
2026-09-10T07:00:39.509822+00:00,131537,482,379
2026-09-10T08:00:50.659631+00:00,133438,483,380
2026-09-10T09:01:06.228816+00:00,134761,483,380
