timestamp,views,likes,comments
2026-09-13T16:01:17.332618+00:00,362,9,2
2026-09-13T17:01:14.029716+00:00,447,14,2
2026-09-13T18:01:16.313511+00:00,951,19,2
2026-09-13T19:00:57.049303+00:00,1007,20,2
2026-09-13T20:01:20.400602+00:00,1197,22,2
2026-09-13T21:00:42.424096+00:00,3734,23,2
2026-09-13T22:00:59.006341+00:00,4336,23,2
2026-09-13T23:00:58.217850+00:00,5076,25,2
2026-09-13T23:47:58.770498+00:00,5256,25,2
2026-09-14T00:00:29.753691+00:00,5305,24,2
2026-09-14T01:01:16.665815+00:00,5437,26,2
2026-09-14T02:01:20.081380+00:00,6240,28,3
2026-09-14T03:01:00.559289+00:00,6403,29,3
2026-09-14T04:00:58.526165+00:00,6830,29,4
2026-09-14T05:00:38.718256+00:00,6919,29,4
2026-09-14T06:00:49.173399+00:00,7194,29,4
2026-09-14T07:01:10.081864+00:00,7261,29,4
2026-09-14T08:01:11.972823+00:00,7380,29,4
2026-09-14T09:01:09.087573+00:00,7703,29,4
2026-09-14T10:01:30.684168+00:00,7887,30,4
2026-09-14T11:01:07.873290+00:00,7916,30,4
2026-09-14T12:00:44.058162+00:00,7940,31,5
2026-09-14T13:00:46.021058+00:00,8016,31,7
2026-09-14T14:00:47.597923+00:00,8106,32,9
2026-09-14T15:01:18.529262+00:00,8200,33,9
