timestamp,views,likes,comments
2026-09-14T12:00:44.768358+00:00,459,34,3
2026-09-14T13:00:46.649924+00:00,2081,91,13
2026-09-14T14:00:48.201350+00:00,2739,120,20
2026-09-14T15:01:18.963250+00:00,4394,132,21
2026-09-14T16:01:18.931839+00:00,13504,134,21
2026-09-14T17:01:34.338899+00:00,17816,137,21
2026-09-14T18:00:34.957329+00:00,19354,139,21
2026-09-14T19:01:11.836325+00:00,20754,142,21
2026-09-14T20:01:21.937592+00:00,21327,143,21
2026-09-14T21:00:56.233128+00:00,21534,145,21
2026-09-14T22:01:18.052495+00:00,21659,146,21
2026-09-14T23:01:29.049781+00:00,21799,147,21
2026-09-15T00:01:02.159008+00:00,21891,149,21
2026-09-15T01:00:46.309800+00:00,21938,150,21
2026-09-15T02:00:48.275618+00:00,21959,150,21
2026-09-15T03:00:56.207478+00:00,21987,150,21
2026-09-15T04:00:42.741420+00:00,22082,151,21
2026-09-15T05:01:23.645535+00:00,22140,153,21
2026-09-15T06:00:49.398429+00:00,22187,153,21
2026-09-15T07:01:05.568291+00:00,22237,153,21
2026-09-15T08:00:31.779144+00:00,22273,154,21
2026-09-15T09:01:03.172626+00:00,22314,154,21
2026-09-15T10:01:09.197062+00:00,22387,154,21
2026-09-15T11:00:41.767851+00:00,22413,154,21
2026-09-15T12:00:59.575496+00:00,22439,154,21
2026-09-15T13:00:47.773773+00:00,22480,155,21
2026-09-15T14:00:57.186830+00:00,22527,155,21
2026-09-15T15:00:33.902797+00:00,22541,155,21
2026-09-15T16:01:47.525303+00:00,22541,155,21
2026-09-15T17:01:04.130913+00:00,22618,156,21
2026-09-15T18:00:54.713982+00:00,22632,155,21
2026-09-15T19:01:28.046867+00:00,22660,157,21
2026-09-15T20:00:41.278711+00:00,22660,157,21
2026-09-15T21:01:09.832393+00:00,22660,157,21
2026-09-15T22:01:33.744023+00:00,22660,157,21
2026-09-15T23:01:25.291075+00:00,22481,157,21
2026-09-16T00:00:36.474430+00:00,22583,157,21
2026-09-16T01:01:03.683430+00:00,22634,157,21
2026-09-16T02:01:02.836133+00:00,22664,157,21
2026-09-16T03:00:44.159029+00:00,22677,157,21
2026-09-16T04:01:02.912931+00:00,22677,157,21
2026-09-16T05:00:40.114440+00:00,22677,157,21
2026-09-16T06:01:12.435702+00:00,22733,157,21
2026-09-16T07:01:10.875328+00:00,22733,157,21
2026-09-16T08:00:47.881038+00:00,22733,157,21
2026-09-16T09:01:01.636302+00:00,22814,157,21
2026-09-16T10:01:07.923287+00:00,22814,157,21
2026-09-16T11:00:42.244189+00:00,22807,157,21
2026-09-16T12:00:41.528048+00:00,22868,157,21
2026-09-16T13:01:24.021123+00:00,22868,157,21
2026-09-16T14:00:38.520627+00:00,22868,157,21
2026-09-16T15:01:17.479445+00:00,22916,157,21
2026-09-16T16:02:06.038419+00:00,22943,157,21
2026-09-16T17:00:45.532909+00:00,22970,157,21
2026-09-16T18:01:05.609818+00:00,22970,157,21
2026-09-16T19:01:12.757984+00:00,22970,157,21
2026-09-16T20:00:54.695017+00:00,23078,157,21
2026-09-16T21:01:32.521788+00:00,23101,157,21
2026-09-16T22:01:09.839692+00:00,23101,157,21
2026-09-16T23:01:06.510981+00:00,23159,157,21
2026-09-17T00:00:47.066319+00:00,23159,157,21
2026-09-17T01:00:56.422646+00:00,23205,158,21
2026-09-17T02:01:07.847570+00:00,23205,158,21
2026-09-17T03:00:43.293582+00:00,23205,158,21
2026-09-17T04:01:09.781094+00:00,23243,158,21
2026-09-17T05:00:44.547436+00:00,23243,158,21
2026-09-17T06:01:46.445861+00:00,23243,158,21
2026-09-17T07:00:47.903178+00:00,23243,158,21
2026-09-17T08:00:42.332019+00:00,23266,158,21
2026-09-17T09:01:18.568908+00:00,23266,158,21
2026-09-17T10:00:38.440438+00:00,23283,158,21
2026-09-17T11:01:21.847921+00:00,23283,158,21
2026-09-17T12:01:23.372964+00:00,23283,158,21
2026-09-17T13:01:26.939298+00:00,23287,158,21
2026-09-17T14:01:25.845663+00:00,23287,158,21
2026-09-17T15:01:15.634754+00:00,23287,158,21
2026-09-17T16:01:13.896210+00:00,23287,158,21
