timestamp,views,likes,comments
2026-09-13T16:01:17.278033+00:00,348,9,2
2026-09-13T17:01:13.886444+00:00,740,24,3
2026-09-13T18:01:16.245289+00:00,1017,31,5
2026-09-13T19:00:56.993825+00:00,1134,31,9
2026-09-13T20:01:20.341905+00:00,1520,37,12
2026-09-13T21:00:42.301718+00:00,3970,47,12
2026-09-13T22:00:58.938797+00:00,5591,85,15
2026-09-13T23:00:58.146092+00:00,8327,107,24
2026-09-13T23:47:58.647821+00:00,10482,122,32
2026-09-14T00:00:29.699941+00:00,10910,124,32
2026-09-14T01:01:16.605290+00:00,12484,140,40
2026-09-14T02:01:19.962524+00:00,21509,149,41
2026-09-14T03:01:00.490469+00:00,23521,158,48
2026-09-14T04:00:58.468031+00:00,28394,165,51
