timestamp,views,likes,comments
2026-09-21T16:01:23.865272+00:00,185,13,0
2026-09-21T17:01:29.177579+00:00,515,34,0
2026-09-21T18:00:44.484204+00:00,804,47,1
2026-09-21T19:00:53.172976+00:00,2767,57,2
2026-09-21T20:02:11.780887+00:00,3969,67,3
2026-09-21T21:01:04.795860+00:00,4728,69,5
2026-09-21T22:00:51.946284+00:00,5470,71,4
2026-09-21T23:00:51.239275+00:00,5834,72,4
2026-09-22T00:01:19.977865+00:00,6209,72,4
2026-09-22T01:01:24.428951+00:00,6514,73,4
2026-09-22T02:01:26.647779+00:00,6716,75,5
2026-09-22T03:01:01.845141+00:00,6930,73,5
2026-09-22T04:00:48.506242+00:00,7097,74,5
2026-09-22T05:01:19.691053+00:00,7174,75,5
2026-09-22T06:00:46.358320+00:00,7417,76,5
2026-09-22T07:01:19.585438+00:00,7514,77,5
2026-09-22T08:01:11.300683+00:00,7627,77,5
2026-09-22T09:01:39.781227+00:00,7707,78,5
2026-09-22T10:01:51.408420+00:00,7805,78,5
2026-09-22T11:01:06.736512+00:00,7824,76,5
2026-09-22T12:01:02.861707+00:00,7857,76,5
2026-09-22T13:01:36.937942+00:00,7896,77,4
