timestamp,views,likes,comments
2026-09-13T15:01:07.532446+00:00,102,0,1
2026-09-13T16:01:17.145210+00:00,144,1,1
2026-09-13T17:01:13.731784+00:00,526,1,1
2026-09-13T18:01:16.113996+00:00,759,1,1
2026-09-13T19:00:56.803136+00:00,791,1,2
2026-09-13T20:01:20.094812+00:00,791,1,2
2026-09-13T21:00:42.100460+00:00,791,1,2
2026-09-13T22:00:58.754538+00:00,3260,1,2
2026-09-13T23:00:57.950069+00:00,3773,2,2
2026-09-13T23:47:58.462669+00:00,3861,2,2
2026-09-14T00:00:29.581956+00:00,3882,2,2
2026-09-14T01:01:16.466149+00:00,3903,2,2
2026-09-14T02:01:19.826326+00:00,3903,2,2
2026-09-14T03:01:00.354045+00:00,4498,3,2
2026-09-14T04:00:58.345627+00:00,4506,3,2
2026-09-14T05:00:38.456489+00:00,4506,3,2
2026-09-14T06:00:48.971039+00:00,4506,3,2
2026-09-14T07:01:09.821934+00:00,4970,3,2
2026-09-14T08:01:11.780564+00:00,5033,3,2
2026-09-14T09:01:08.841258+00:00,5170,3,2
2026-09-14T10:01:30.302633+00:00,5195,3,2
2026-09-14T11:01:07.617412+00:00,5195,3,2
2026-09-14T12:00:43.843072+00:00,5262,4,2
2026-09-14T13:00:45.803223+00:00,5262,4,2
2026-09-14T14:00:47.400617+00:00,5262,4,2
2026-09-14T15:01:18.262935+00:00,5362,4,2
2026-09-14T16:01:18.198607+00:00,5362,4,2
2026-09-14T17:01:33.212207+00:00,5362,4,2
2026-09-14T18:00:34.371843+00:00,5377,4,2
2026-09-14T19:01:11.182610+00:00,5475,4,2
2026-09-14T20:01:21.270645+00:00,5475,4,2
2026-09-14T21:00:55.355218+00:00,5475,4,2
2026-09-14T22:01:17.313107+00:00,5511,4,2
2026-09-14T23:01:28.382747+00:00,5531,4,2
2026-09-15T00:01:01.436589+00:00,5537,4,2
2026-09-15T01:00:45.439131+00:00,5541,4,2
2026-09-15T02:00:47.448933+00:00,5548,4,2
2026-09-15T03:00:55.203690+00:00,5552,4,2
2026-09-15T04:00:41.746705+00:00,5558,4,2
2026-09-15T05:01:22.624327+00:00,5558,4,2
2026-09-15T06:00:48.700463+00:00,5558,4,2
2026-09-15T07:01:04.619109+00:00,5539,4,2
2026-09-15T08:00:30.968697+00:00,5539,4,2
2026-09-15T09:01:02.121715+00:00,5539,4,2
2026-09-15T10:01:08.587811+00:00,5550,4,2
2026-09-15T11:00:40.942703+00:00,5550,4,2
2026-09-15T12:00:58.156206+00:00,5550,4,2
2026-09-15T13:00:46.975076+00:00,5553,4,2
2026-09-15T14:00:56.267859+00:00,5553,4,2
2026-09-15T15:00:32.965367+00:00,5553,4,2
2026-09-15T16:01:46.817216+00:00,5558,4,2
2026-09-15T17:01:03.310144+00:00,5558,4,2
2026-09-15T18:00:53.804123+00:00,5558,4,2
2026-09-15T19:01:27.372726+00:00,5562,4,2
2026-09-15T20:00:40.458451+00:00,5562,4,2
2026-09-15T21:01:09.099661+00:00,5562,4,2
2026-09-15T22:01:33.057229+00:00,5562,4,2
2026-09-15T23:01:24.679636+00:00,5560,4,2
2026-09-16T00:00:35.767033+00:00,5560,4,2
2026-09-16T01:01:02.906662+00:00,5560,4,2
2026-09-16T02:01:02.180809+00:00,5562,4,2
2026-09-16T03:00:41.956863+00:00,5562,4,2
2026-09-16T04:01:00.982493+00:00,5562,4,2
2026-09-16T05:00:37.825155+00:00,5565,4,2
2026-09-16T06:01:10.437449+00:00,5565,4,2
2026-09-16T07:01:08.065532+00:00,5565,4,2
2026-09-16T08:00:45.870166+00:00,5568,4,2
2026-09-16T09:00:59.657694+00:00,5568,4,2
2026-09-16T10:01:05.756971+00:00,5568,4,2
2026-09-16T11:00:40.316603+00:00,5570,4,2
2026-09-16T12:00:39.271349+00:00,5570,4,2
2026-09-16T13:01:21.703744+00:00,5570,4,2
2026-09-16T14:00:36.201247+00:00,5570,4,2
2026-09-16T15:01:15.566498+00:00,5570,4,2
2026-09-16T16:02:01.160819+00:00,5570,4,2
2026-09-16T17:00:43.174204+00:00,5569,4,2
2026-09-16T18:01:03.627712+00:00,5570,4,2
2026-09-16T19:01:10.678312+00:00,5570,4,2
2026-09-16T20:00:52.682119+00:00,5570,4,2
2026-09-16T21:01:30.358230+00:00,5575,4,2
2026-09-16T22:01:07.654285+00:00,5575,4,2
2026-09-16T23:01:04.582473+00:00,5575,4,2
2026-09-17T00:00:40.779274+00:00,5575,4,2
2026-09-17T01:00:54.568586+00:00,5575,4,2
2026-09-17T02:01:05.107069+00:00,5575,4,2
2026-09-17T03:00:41.004371+00:00,5576,4,2
2026-09-17T04:01:07.708589+00:00,5576,4,2
2026-09-17T05:00:41.901898+00:00,5576,4,2
2026-09-17T06:01:44.080607+00:00,5582,4,2
2026-09-17T07:00:45.903752+00:00,5582,4,2
2026-09-17T08:00:39.472345+00:00,5582,4,2
2026-09-17T09:01:16.119542+00:00,5583,4,2
2026-09-17T10:00:36.202976+00:00,5585,4,2
2026-09-17T11:01:19.886902+00:00,5585,4,2
2026-09-17T12:01:21.607939+00:00,5585,4,2
2026-09-17T13:01:25.016626+00:00,5585,4,2
2026-09-17T14:01:23.605716+00:00,5585,4,2
2026-09-17T15:01:13.373431+00:00,5585,4,2
2026-09-17T16:01:09.483974+00:00,5585,4,2
2026-09-17T17:01:14.087307+00:00,5586,4,2
2026-09-17T18:00:39.414752+00:00,5586,4,2
2026-09-17T19:00:59.051850+00:00,5587,4,2
2026-09-17T20:01:12.264787+00:00,5587,4,2
2026-09-17T21:00:52.588377+00:00,5587,4,2
2026-09-17T22:01:23.604443+00:00,5587,4,2
2026-09-17T23:00:45.545979+00:00,5587,4,2
2026-09-18T00:01:04.929917+00:00,5587,4,2
2026-09-18T01:00:54.165589+00:00,5587,4,2
2026-09-18T02:01:12.579245+00:00,5589,4,2
2026-09-18T03:00:52.035002+00:00,5588,4,2
2026-09-18T04:01:13.984301+00:00,5589,4,2
2026-09-18T05:01:01.169785+00:00,5589,4,2
2026-09-18T06:01:17.619128+00:00,5589,4,2
2026-09-18T07:01:07.352480+00:00,5589,4,2
2026-09-18T08:00:48.835281+00:00,5589,4,2
2026-09-18T09:01:04.582245+00:00,5589,4,2
2026-09-18T10:01:04.618965+00:00,5589,4,2
2026-09-18T11:00:38.717360+00:00,5589,4,2
2026-09-18T12:01:14.942473+00:00,5591,4,2
2026-09-18T13:01:24.057400+00:00,5591,4,2
2026-09-18T14:01:17.691548+00:00,5591,4,2
2026-09-18T15:00:42.117928+00:00,5591,4,2
2026-09-18T16:01:01.719043+00:00,5591,4,2
2026-09-18T17:00:58.303855+00:00,5591,4,2
2026-09-18T18:01:08.881470+00:00,5591,4,2
2026-09-18T19:01:20.273715+00:00,5592,4,2
2026-09-18T20:01:03.277817+00:00,5592,4,2
2026-09-18T21:01:16.914595+00:00,5592,4,2
2026-09-18T22:01:01.127262+00:00,5593,4,2
2026-09-18T23:00:46.198504+00:00,5593,4,2
2026-09-19T00:01:04.817230+00:00,5592,4,2
2026-09-19T01:01:00.986681+00:00,5593,4,2
2026-09-19T02:00:46.088793+00:00,5593,4,2
2026-09-19T03:00:57.230398+00:00,5593,4,2
2026-09-19T04:00:07.422306+00:00,5593,4,2
2026-09-19T05:00:10.471921+00:00,5593,4,2
2026-09-19T10:00:07.812650+00:00,5595,4,2
2026-09-20T00:00:08.982090+00:00,5595,4,2
2026-09-20T01:00:07.321186+00:00,5595,4,2
2026-09-20T02:02:01.068068+00:00,5595,4,2
2026-09-21T00:00:08.557974+00:00,5593,4,2
2026-09-21T02:00:09.037762+00:00,5593,4,2
2026-09-21T03:00:09.846962+00:00,5593,4,2
2026-09-21T04:00:09.742285+00:00,5593,4,2
2026-09-21T05:00:08.918529+00:00,5593,4,2
2026-09-21T23:00:09.141872+00:00,5593,4,2
2026-09-22T00:00:09.581156+00:00,5593,4,2
2026-09-22T06:00:09.624329+00:00,5593,4,2
2026-09-22T23:00:14.133492+00:00,5593,4,2
2026-09-23T00:00:08.953519+00:00,5593,4,2
2026-09-23T03:00:08.472680+00:00,5593,4,2
2026-09-23T04:00:09.725961+00:00,5593,4,2
2026-09-23T07:01:15.427151+00:00,5593,4,2
2026-09-23T07:26:43.024777+00:00,5593,4,2
2026-09-23T08:00:31.498679+00:00,5593,4,2
