timestamp,views,likes,comments
2026-09-22T15:00:53.133975+00:00,172,0,0
2026-09-22T16:01:10.620698+00:00,437,1,1
2026-09-22T17:01:18.837095+00:00,707,4,2
2026-09-22T18:01:25.576114+00:00,957,11,2
2026-09-22T19:01:29.721535+00:00,1181,13,3
2026-09-22T20:01:17.014237+00:00,1487,14,3
2026-09-22T21:00:50.460822+00:00,1790,16,5
2026-09-22T22:01:27.760818+00:00,2216,17,5
2026-09-22T23:01:01.831487+00:00,2672,18,5
2026-09-23T00:01:22.475762+00:00,3129,19,5
2026-09-23T01:00:58.424354+00:00,3670,19,5
2026-09-23T02:00:47.311998+00:00,4100,21,5
