timestamp,views,likes,comments
2026-09-20T13:01:25.809915+00:00,142,5,0
2026-09-20T14:00:48.862899+00:00,339,13,0
2026-09-20T15:01:23.930608+00:00,1190,15,0
2026-09-20T16:01:04.377081+00:00,2068,15,0
2026-09-20T17:01:07.399662+00:00,2941,17,0
2026-09-20T18:01:06.772983+00:00,3967,19,0
2026-09-20T19:01:10.570708+00:00,4841,22,0
2026-09-20T20:00:56.665396+00:00,5288,25,0
2026-09-20T21:01:15.278967+00:00,5832,30,0
2026-09-20T22:01:14.372168+00:00,6345,27,0
2026-09-20T23:01:14.941695+00:00,6620,28,0
