timestamp,views,likes,comments
2026-09-20T00:00:25.817055+00:00,5989,24,1
2026-09-20T01:00:22.998837+00:00,6148,24,1
2026-09-20T02:02:18.926504+00:00,6429,25,1
2026-09-20T03:00:51.901701+00:00,6552,25,1
2026-09-20T04:00:50.349671+00:00,6736,26,1
2026-09-20T05:00:50.028883+00:00,6856,26,1
2026-09-20T06:01:12.033753+00:00,6939,27,1
2026-09-20T07:01:22.146651+00:00,7077,28,1
2026-09-20T08:01:13.119873+00:00,7147,28,1
2026-09-20T09:00:48.433252+00:00,7225,28,1
2026-09-20T10:01:17.267979+00:00,7310,28,1
2026-09-20T11:01:03.595338+00:00,7352,28,1
2026-09-20T12:00:55.952101+00:00,7414,29,1
2026-09-20T13:01:25.126673+00:00,7485,29,1
2026-09-20T14:00:48.284777+00:00,7499,29,1
2026-09-20T15:01:23.400549+00:00,7499,29,1
2026-09-20T16:01:03.755205+00:00,7625,30,1
2026-09-20T17:01:06.862994+00:00,7678,32,1
2026-09-20T18:01:06.251031+00:00,7731,32,1
2026-09-20T19:01:09.965357+00:00,7804,32,1
2026-09-20T20:00:56.000559+00:00,7848,33,1
2026-09-20T21:01:14.713323+00:00,7935,33,1
2026-09-20T22:01:13.788093+00:00,8001,34,1
2026-09-20T23:01:14.413860+00:00,8076,35,1
2026-09-21T00:01:19.450491+00:00,8101,36,1
2026-09-21T01:00:48.591128+00:00,8101,36,1
2026-09-21T02:01:17.773539+00:00,8155,37,1
2026-09-21T03:01:18.559508+00:00,8149,37,1
2026-09-21T04:01:32.021093+00:00,8225,37,1
2026-09-21T05:01:07.279141+00:00,8264,38,1
2026-09-21T06:00:55.417093+00:00,8311,39,1
2026-09-21T07:01:13.940218+00:00,8362,39,1
2026-09-21T08:01:28.190677+00:00,8448,39,1
2026-09-21T09:01:27.805787+00:00,8540,40,1
2026-09-21T10:01:26.082692+00:00,8610,41,1
2026-09-21T11:01:28.638848+00:00,8672,41,1
2026-09-21T12:01:14.722472+00:00,8707,41,1
2026-09-21T13:01:27.932169+00:00,8790,41,1
2026-09-21T14:01:11.220017+00:00,8821,41,1
2026-09-21T15:00:52.616501+00:00,8940,42,1
2026-09-21T16:01:21.124358+00:00,9042,42,1
2026-09-21T17:01:26.656565+00:00,9129,43,1
2026-09-21T18:00:42.273340+00:00,9220,43,1
2026-09-21T19:00:50.754942+00:00,9357,43,1
2026-09-21T20:02:09.224762+00:00,9459,43,1
2026-09-21T21:01:02.472603+00:00,9517,45,1
