timestamp,views,likes,comments
2026-09-21T15:00:54.904551+00:00,64,1,0
2026-09-21T16:01:23.738177+00:00,977,34,2
2026-09-21T17:01:28.932150+00:00,1518,52,2
2026-09-21T18:00:44.350219+00:00,2878,58,3
2026-09-21T19:00:53.043304+00:00,5206,64,7
2026-09-21T20:02:11.649422+00:00,7484,69,9
2026-09-21T21:01:04.568501+00:00,8677,73,10
2026-09-21T22:00:51.816141+00:00,9942,77,10
2026-09-21T23:00:50.974924+00:00,10928,84,10
2026-09-22T00:01:19.855491+00:00,11859,90,10
2026-09-22T01:01:24.213595+00:00,12782,95,10
