timestamp,views,likes,comments
2026-09-21T14:01:12.737860+00:00,131,9,8
2026-09-21T15:00:54.541615+00:00,299,14,15
2026-09-21T16:01:23.292265+00:00,1142,14,16
2026-09-21T17:01:28.599125+00:00,2335,15,17
2026-09-21T18:00:44.115347+00:00,3195,17,20
2026-09-21T19:00:52.723201+00:00,3737,22,30
2026-09-21T20:02:11.414285+00:00,4209,22,30
2026-09-21T21:01:04.362339+00:00,4742,23,31
2026-09-21T22:00:51.638725+00:00,5195,23,33
2026-09-21T23:00:50.705794+00:00,5642,23,33
2026-09-22T00:01:19.529690+00:00,5994,25,33
2026-09-22T01:01:23.916520+00:00,6234,25,32
2026-09-22T02:01:26.263072+00:00,6354,25,32
2026-09-22T03:01:01.509480+00:00,6422,26,32
2026-09-22T04:00:48.022384+00:00,6475,26,33
2026-09-22T05:01:19.320924+00:00,6536,26,33
2026-09-22T06:00:45.925164+00:00,6589,26,39
2026-09-22T07:01:19.211547+00:00,6646,26,39
2026-09-22T08:01:10.827576+00:00,6672,26,39
2026-09-22T09:01:39.422114+00:00,6729,26,39
2026-09-22T10:01:51.051298+00:00,6767,26,39
2026-09-22T11:01:06.235780+00:00,6767,26,39
2026-09-22T12:01:02.438177+00:00,6767,26,39
2026-09-22T13:01:36.432459+00:00,6767,26,39
2026-09-22T14:01:16.078550+00:00,6837,26,40
2026-09-22T15:00:50.021679+00:00,6837,26,40
2026-09-22T16:01:08.028606+00:00,6837,26,40
2026-09-22T17:01:15.753131+00:00,6906,26,40
2026-09-22T18:01:22.848376+00:00,6906,26,40
2026-09-22T19:01:26.959431+00:00,6858,27,40
2026-09-22T20:01:14.373396+00:00,6901,27,40
