timestamp,views,likes,comments
2026-09-12T14:00:49.031276+00:00,108,1,0
2026-09-12T15:01:07.529711+00:00,154,2,0
2026-09-12T16:01:24.167117+00:00,328,2,0
2026-09-12T17:01:19.564174+00:00,596,2,0
2026-09-12T18:01:12.848627+00:00,1154,3,0
2026-09-12T19:01:12.439973+00:00,2098,6,0
2026-09-12T20:00:43.057476+00:00,2578,5,0
2026-09-12T21:01:06.744884+00:00,2812,6,0
2026-09-12T22:00:41.810990+00:00,2984,8,0
2026-09-12T23:00:56.543320+00:00,3108,8,0
2026-09-13T00:00:51.863481+00:00,3108,8,0
2026-09-13T01:00:42.105470+00:00,3215,9,0
2026-09-13T02:00:38.837767+00:00,3215,9,0
2026-09-13T03:00:47.820842+00:00,3215,9,0
2026-09-13T04:01:07.333597+00:00,3463,9,0
2026-09-13T05:00:56.805705+00:00,3463,9,0
2026-09-13T06:01:10.139808+00:00,3463,9,0
2026-09-13T07:01:05.756921+00:00,3685,9,0
2026-09-13T08:01:12.596036+00:00,3760,9,0
2026-09-13T09:01:15.068676+00:00,3830,9,0
2026-09-13T10:00:55.310877+00:00,3947,9,0
2026-09-13T11:01:13.872737+00:00,3950,9,0
2026-09-13T12:01:23.391613+00:00,3957,10,0
2026-09-13T13:00:40.944387+00:00,3957,10,0
2026-09-13T14:00:41.802938+00:00,4055,10,0
2026-09-13T15:01:06.452890+00:00,4061,10,0
2026-09-13T16:01:16.222153+00:00,4055,10,0
2026-09-13T17:01:12.818778+00:00,4061,10,0
2026-09-13T18:01:15.324140+00:00,4185,10,0
2026-09-13T19:00:55.876196+00:00,4197,10,0
2026-09-13T20:01:19.231218+00:00,4215,10,0
2026-09-13T21:00:41.299985+00:00,4215,10,0
2026-09-13T22:00:57.806435+00:00,4215,10,0
2026-09-13T23:00:57.209970+00:00,4215,10,0
2026-09-13T23:47:57.449680+00:00,4261,11,0
2026-09-14T00:00:28.498724+00:00,4261,11,0
2026-09-14T01:01:15.549217+00:00,4261,11,0
2026-09-14T02:01:18.901854+00:00,4261,11,0
2026-09-14T03:00:59.484713+00:00,4298,11,0
2026-09-14T04:00:57.379766+00:00,4298,11,0
2026-09-14T05:00:37.215793+00:00,4328,11,0
2026-09-14T06:00:48.157907+00:00,4347,11,0
2026-09-14T07:01:08.895643+00:00,4347,11,0
2026-09-14T08:01:10.879936+00:00,4360,11,0
2026-09-14T09:01:08.034027+00:00,4368,11,0
2026-09-14T10:01:29.586048+00:00,4368,11,0
2026-09-14T11:01:06.573585+00:00,4368,11,0
2026-09-14T12:00:42.906619+00:00,4395,11,0
2026-09-14T13:00:44.933444+00:00,4395,11,0
