timestamp,views,likes,comments
2026-09-17T14:01:31.452947+00:00,167,11,2
2026-09-17T15:01:21.053587+00:00,249,18,6
2026-09-17T16:01:22.702248+00:00,256,21,6
2026-09-17T17:01:21.228839+00:00,256,25,10
2026-09-17T18:00:46.656004+00:00,268,27,10
2026-09-17T19:01:06.624226+00:00,1279,28,12
2026-09-17T20:01:19.832690+00:00,1727,31,12
2026-09-17T21:00:59.277884+00:00,2011,32,12
2026-09-17T22:01:30.940981+00:00,2268,33,12
2026-09-17T23:00:52.742731+00:00,2465,34,12
2026-09-18T00:01:12.681245+00:00,2636,37,12
2026-09-18T01:01:05.906515+00:00,2740,38,12
2026-09-18T02:01:20.010200+00:00,2825,38,12
2026-09-18T03:01:01.123164+00:00,2892,39,12
2026-09-18T04:01:21.183799+00:00,2948,39,12
