timestamp,views,likes,comments
2026-09-18T06:01:28.972158+00:00,467,21,0
2026-09-18T07:01:16.435454+00:00,780,34,0
2026-09-18T08:00:58.054558+00:00,803,38,0
2026-09-18T09:01:12.932973+00:00,803,40,0
2026-09-18T10:01:13.477850+00:00,3731,42,0
2026-09-18T11:00:47.229793+00:00,5477,46,0
2026-09-18T12:01:23.088790+00:00,6036,49,0
2026-09-18T13:01:33.055291+00:00,6383,51,0
2026-09-18T14:01:26.454679+00:00,7254,53,0
2026-09-18T15:00:52.095213+00:00,8162,55,0
2026-09-18T16:01:19.220375+00:00,8721,58,0
2026-09-18T17:01:07.454861+00:00,9053,59,0
2026-09-18T18:01:17.197070+00:00,9267,59,0
2026-09-18T19:01:29.063929+00:00,9431,59,0
2026-09-18T20:01:11.984816+00:00,9580,59,0
2026-09-18T21:01:25.952794+00:00,9686,59,0
2026-09-18T22:01:09.946104+00:00,9750,61,0
2026-09-18T23:00:54.435339+00:00,9795,61,0
