timestamp,views,likes,comments
2026-09-19T11:01:15.429450+00:00,23,5,0
2026-09-19T12:01:24.817175+00:00,1055,21,0
2026-09-19T13:01:05.366898+00:00,1803,37,0
2026-09-19T14:01:10.310557+00:00,4428,48,0
2026-09-19T15:00:49.611990+00:00,6892,51,0
2026-09-19T16:01:18.344304+00:00,9980,51,0
2026-09-19T17:00:58.627726+00:00,11752,51,0
2026-09-19T18:01:11.299581+00:00,12798,52,0
2026-09-19T19:01:18.058755+00:00,13341,52,0
2026-09-19T20:00:50.320192+00:00,13353,52,0
2026-09-19T21:01:10.831480+00:00,13353,52,0
2026-09-19T22:01:06.971854+00:00,13353,52,0
2026-09-19T23:01:10.266904+00:00,13353,52,0
2026-09-20T00:01:25.638134+00:00,13103,52,0
2026-09-20T02:02:18.553732+00:00,13103,52,0
2026-09-20T03:00:51.750900+00:00,13103,52,0
2026-09-20T04:00:49.819501+00:00,13103,52,0
2026-09-20T05:00:49.916284+00:00,13103,52,0
2026-09-20T06:01:11.841860+00:00,13103,52,0
2026-09-20T07:01:22.011624+00:00,13103,52,0
2026-09-20T08:01:12.998436+00:00,13103,52,0
2026-09-20T09:00:48.298372+00:00,13103,52,0
2026-09-20T10:01:17.135997+00:00,13103,52,0
2026-09-20T11:01:03.113421+00:00,13103,52,0
2026-09-20T12:00:55.827567+00:00,13103,51,0
2026-09-20T13:01:25.008602+00:00,13103,51,0
2026-09-20T14:00:48.080331+00:00,13103,51,0
2026-09-20T15:01:23.288232+00:00,13103,51,0
2026-09-20T16:01:03.627135+00:00,13103,51,0
2026-09-20T17:01:06.725393+00:00,13103,51,0
2026-09-20T18:01:06.052331+00:00,13103,51,0
2026-09-20T19:01:09.827327+00:00,13103,51,0
2026-09-20T20:00:55.884083+00:00,13106,51,0
2026-09-20T21:01:14.601073+00:00,13106,51,0
2026-09-20T22:01:13.505454+00:00,13106,51,0
2026-09-20T23:01:14.237454+00:00,13109,51,0
2026-09-21T00:01:19.267693+00:00,13109,51,0
2026-09-21T01:00:48.455558+00:00,13109,51,0
2026-09-21T02:01:17.584400+00:00,13001,51,0
2026-09-21T03:01:18.426567+00:00,13001,51,0
2026-09-21T04:01:31.820416+00:00,13001,51,0
2026-09-21T05:01:07.140200+00:00,13001,51,0
2026-09-21T06:00:55.162598+00:00,13001,51,0
2026-09-21T07:01:13.813400+00:00,13001,51,0
2026-09-21T08:01:28.069357+00:00,13001,51,0
2026-09-21T09:01:27.609732+00:00,13001,51,0
2026-09-21T10:01:25.900792+00:00,13001,51,0
2026-09-21T11:01:28.448693+00:00,13001,51,0
2026-09-21T12:01:14.582424+00:00,13001,51,0
2026-09-21T13:01:27.748373+00:00,13002,51,0
2026-09-21T14:01:11.083060+00:00,13002,51,0
2026-09-21T15:00:52.457496+00:00,13002,51,0
2026-09-21T16:01:20.944145+00:00,13002,51,0
2026-09-21T17:01:26.503773+00:00,13002,51,0
2026-09-21T18:00:42.007384+00:00,13002,51,0
2026-09-21T19:00:50.641196+00:00,13003,51,0
2026-09-21T20:02:09.037666+00:00,13003,51,0
2026-09-21T21:01:02.191440+00:00,13004,51,0
2026-09-21T22:00:49.687906+00:00,13004,51,0
2026-09-21T23:00:48.370746+00:00,13004,51,0
2026-09-22T00:01:17.519636+00:00,13004,51,0
2026-09-22T01:01:21.752011+00:00,13005,51,0
2026-09-22T02:01:23.900662+00:00,13005,51,0
2026-09-22T03:00:58.285748+00:00,13005,51,0
2026-09-22T04:00:45.844974+00:00,13005,51,0
2026-09-22T05:01:17.007638+00:00,13005,51,0
2026-09-22T06:00:43.918644+00:00,13005,51,0
2026-09-22T07:01:16.959002+00:00,13005,51,0
2026-09-22T08:01:08.982478+00:00,13005,51,0
2026-09-22T09:01:37.237915+00:00,13005,51,0
2026-09-22T10:01:49.237179+00:00,13006,51,0
2026-09-22T11:01:04.455848+00:00,13006,51,0
2026-09-22T12:00:59.622514+00:00,13006,51,0
2026-09-22T13:01:34.423059+00:00,13007,51,0
2026-09-22T14:01:13.774784+00:00,13007,51,0
2026-09-22T15:00:48.015144+00:00,13007,51,0
2026-09-22T16:01:05.940716+00:00,13007,51,0
2026-09-22T17:01:12.647395+00:00,13007,51,0
2026-09-22T18:01:20.921406+00:00,13007,51,0
2026-09-22T19:01:24.810539+00:00,13008,51,0
2026-09-22T20:01:12.228593+00:00,13008,51,0
2026-09-22T21:00:45.528179+00:00,13008,51,0
2026-09-22T22:01:22.840986+00:00,13010,51,0
2026-09-22T23:00:57.055146+00:00,13010,51,0
2026-09-23T00:01:17.867222+00:00,13010,51,0
2026-09-23T01:00:54.209668+00:00,13010,51,0
2026-09-23T02:00:42.579003+00:00,13011,51,0
