timestamp,views,likes,comments
2026-09-14T17:01:35.197895+00:00,154,1,0
2026-09-14T18:00:35.896657+00:00,372,6,1
2026-09-14T19:01:12.847360+00:00,607,11,1
2026-09-14T20:01:22.746818+00:00,780,12,1
2026-09-14T21:00:57.027635+00:00,921,14,1
2026-09-14T22:01:19.000400+00:00,1108,15,1
2026-09-14T23:01:29.938538+00:00,1330,15,14
2026-09-15T00:01:03.122769+00:00,1522,15,1
2026-09-15T01:00:47.069463+00:00,1652,17,1
2026-09-15T02:00:49.235055+00:00,1715,19,1
2026-09-15T03:00:57.310044+00:00,1798,20,1
2026-09-15T04:00:43.682112+00:00,1902,19,1
2026-09-15T05:01:24.898800+00:00,1970,20,1
2026-09-15T06:00:50.311070+00:00,2042,20,1
2026-09-15T07:01:06.426226+00:00,2102,20,1
2026-09-15T08:00:32.789405+00:00,2153,20,1
2026-09-15T09:01:04.459064+00:00,2208,21,1
2026-09-15T10:01:10.222693+00:00,2295,22,1
2026-09-15T11:00:42.879217+00:00,2323,23,1
2026-09-15T12:01:00.929767+00:00,2348,23,1
2026-09-15T13:00:48.649784+00:00,2388,23,1
2026-09-15T14:00:58.340582+00:00,2433,23,1
2026-09-15T15:00:34.900210+00:00,2443,23,1
2026-09-15T16:01:48.511766+00:00,2443,23,1
2026-09-15T17:01:05.088729+00:00,2588,24,1
2026-09-15T18:00:55.814209+00:00,2600,24,1
2026-09-15T19:01:29.230453+00:00,2587,25,1
2026-09-15T20:00:42.216441+00:00,2603,25,1
2026-09-15T21:01:10.786536+00:00,2603,25,1
2026-09-15T22:01:34.544954+00:00,2603,25,1
2026-09-15T23:01:26.007376+00:00,2661,25,1
2026-09-16T00:00:37.376147+00:00,2661,25,1
2026-09-16T01:01:05.016646+00:00,2661,25,1
2026-09-16T02:01:03.604230+00:00,2661,25,1
2026-09-16T03:00:43.283292+00:00,2693,25,1
2026-09-16T04:01:02.048069+00:00,2692,25,1
2026-09-16T05:00:39.103286+00:00,2692,25,1
2026-09-16T06:01:11.471531+00:00,2734,25,1
2026-09-16T07:01:09.643274+00:00,2734,25,1
2026-09-16T08:00:47.095549+00:00,2734,25,1
2026-09-16T09:01:00.777248+00:00,2773,25,1
2026-09-16T10:01:07.071603+00:00,2773,25,1
2026-09-16T11:00:41.318217+00:00,2773,25,1
2026-09-16T12:00:40.547910+00:00,2795,25,1
2026-09-16T13:01:23.005710+00:00,2795,25,1
2026-09-16T14:00:37.311805+00:00,2795,25,1
2026-09-16T15:01:16.580687+00:00,2817,25,1
2026-09-16T16:02:03.567630+00:00,2817,25,1
2026-09-16T17:00:44.624845+00:00,2817,25,1
2026-09-16T18:01:04.724914+00:00,2850,25,1
