timestamp,views,likes,comments
2026-09-18T17:01:08.411682+00:00,176,11,1
2026-09-18T18:01:18.374163+00:00,722,29,1
2026-09-18T19:01:30.434273+00:00,1083,47,2
2026-09-18T20:01:12.987036+00:00,2025,55,5
2026-09-18T21:01:26.923071+00:00,2884,59,5
2026-09-18T22:01:10.928965+00:00,4290,69,6
2026-09-18T23:00:55.416395+00:00,5804,76,7
2026-09-19T00:01:14.838360+00:00,6920,80,7
2026-09-19T01:01:11.407592+00:00,7874,83,7
2026-09-19T02:00:56.674834+00:00,8785,81,7
2026-09-19T03:01:05.027272+00:00,9638,84,7
2026-09-19T04:00:21.212552+00:00,10364,89,7
2026-09-19T05:00:26.461644+00:00,11019,89,7
2026-09-19T10:00:20.556085+00:00,13725,97,8
2026-09-20T00:00:23.309882+00:00,16003,103,11
2026-09-20T01:00:20.802123+00:00,16059,103,12
2026-09-20T02:02:16.635048+00:00,16151,104,12
2026-09-20T03:00:50.786955+00:00,16239,104,12
2026-09-20T04:00:48.870424+00:00,16329,105,12
2026-09-20T05:00:48.958690+00:00,16413,105,12
2026-09-20T06:01:10.844811+00:00,16498,105,12
2026-09-20T07:01:21.103200+00:00,16604,105,12
2026-09-20T08:01:12.043351+00:00,16679,106,12
2026-09-20T09:00:47.478853+00:00,16750,107,12
2026-09-20T10:01:16.003918+00:00,16863,107,12
2026-09-20T11:01:02.454944+00:00,16928,107,12
2026-09-20T12:00:54.915816+00:00,16928,107,12
2026-09-20T13:01:23.941264+00:00,17092,107,13
2026-09-20T14:00:46.968642+00:00,17193,107,13
2026-09-20T15:01:22.427441+00:00,17278,107,13
2026-09-20T16:01:02.569545+00:00,17350,108,13
2026-09-20T17:01:05.842691+00:00,17413,111,13
2026-09-20T18:01:04.888280+00:00,17479,111,13
2026-09-20T19:01:08.901618+00:00,17562,111,13
2026-09-20T20:00:54.910969+00:00,17629,111,13
2026-09-20T21:01:13.682605+00:00,17694,111,13
2026-09-20T22:01:12.603093+00:00,17756,111,13
2026-09-20T23:01:13.309953+00:00,17797,112,14
2026-09-21T00:01:18.219891+00:00,17855,112,14
2026-09-21T01:00:47.528737+00:00,17884,112,14
2026-09-21T02:01:16.726038+00:00,17884,112,14
2026-09-21T03:01:17.398952+00:00,18072,112,14
2026-09-21T04:01:30.506541+00:00,18168,112,14
2026-09-21T05:01:06.133583+00:00,18268,113,14
2026-09-21T06:00:54.236496+00:00,18338,114,14
