timestamp,views,likes,comments
2026-09-22T14:01:18.946192+00:00,315,9,8
2026-09-22T15:00:52.926681+00:00,615,22,10
2026-09-22T16:01:10.468113+00:00,1341,46,13
2026-09-22T17:01:18.680646+00:00,2435,70,16
2026-09-22T18:01:25.353728+00:00,3978,87,17
2026-09-22T19:01:29.577265+00:00,5759,95,20
2026-09-22T20:01:16.782588+00:00,6960,107,21
2026-09-22T21:00:50.234708+00:00,8367,114,22
2026-09-22T22:01:27.584921+00:00,10287,117,25
2026-09-22T23:01:01.675226+00:00,11158,127,29
2026-09-23T00:01:22.321906+00:00,11978,140,30
2026-09-23T01:00:58.264878+00:00,13314,160,43
2026-09-23T02:00:47.077916+00:00,14775,191,47
