timestamp,views,likes,comments
2026-09-20T00:00:25.403347+00:00,3622,5,0
2026-09-20T01:00:22.635252+00:00,3780,7,0
2026-09-20T02:02:19.466594+00:00,4089,7,0
2026-09-20T03:00:52.179172+00:00,4270,8,0
2026-09-20T04:00:50.592372+00:00,4486,8,0
2026-09-20T05:00:50.248577+00:00,4628,8,0
2026-09-20T06:01:12.268362+00:00,4748,9,0
2026-09-20T07:01:22.580706+00:00,4919,9,0
2026-09-20T08:01:13.386101+00:00,5008,9,0
2026-09-20T09:00:48.682039+00:00,5126,9,0
2026-09-20T10:01:17.467107+00:00,5222,9,0
2026-09-20T11:01:03.945129+00:00,5317,9,0
2026-09-20T12:00:56.170727+00:00,5317,9,0
2026-09-20T13:01:25.478172+00:00,5317,9,0
2026-09-20T14:00:48.535095+00:00,5617,10,0
2026-09-20T15:01:23.652044+00:00,5637,10,0
2026-09-20T16:01:04.018366+00:00,5637,10,0
2026-09-20T17:01:07.112872+00:00,5637,10,0
2026-09-20T18:01:06.453099+00:00,5842,11,0
2026-09-20T19:01:10.208568+00:00,5872,11,0
2026-09-20T20:00:56.236505+00:00,5872,11,0
2026-09-20T21:01:14.998220+00:00,5872,11,0
2026-09-20T22:01:14.038212+00:00,5872,11,0
2026-09-20T23:01:14.597942+00:00,5962,11,0
2026-09-21T00:01:19.819602+00:00,5962,11,0
2026-09-21T01:00:48.811532+00:00,6003,11,0
2026-09-21T02:01:18.038936+00:00,6003,11,0
2026-09-21T03:01:18.806365+00:00,6003,11,0
2026-09-21T04:01:32.270166+00:00,6010,11,0
2026-09-21T05:01:07.460004+00:00,6010,11,0
2026-09-21T06:00:55.657107+00:00,6010,11,0
2026-09-21T07:01:14.133756+00:00,6055,11,0
2026-09-21T08:01:28.379295+00:00,6055,11,0
2026-09-21T09:01:27.977384+00:00,6055,11,0
2026-09-21T10:01:26.327711+00:00,6090,11,0
2026-09-21T11:01:28.867244+00:00,6090,11,0
2026-09-21T12:01:14.900105+00:00,6119,11,0
2026-09-21T13:01:28.243230+00:00,6119,11,0
2026-09-21T14:01:11.399474+00:00,6119,11,0
2026-09-21T15:00:52.912284+00:00,6128,11,0
2026-09-21T16:01:21.462397+00:00,6139,11,0
2026-09-21T17:01:26.903953+00:00,6139,11,0
2026-09-21T18:00:42.557797+00:00,6165,11,0
2026-09-21T19:00:50.933974+00:00,6165,11,0
2026-09-21T20:02:09.484656+00:00,6173,11,0
2026-09-21T21:01:02.665832+00:00,6184,11,0
2026-09-21T22:00:50.108137+00:00,6184,11,0
2026-09-21T23:00:48.917406+00:00,6194,11,0
2026-09-22T00:01:17.946193+00:00,6184,11,0
2026-09-22T01:01:22.163250+00:00,6201,11,0
2026-09-22T02:01:24.373878+00:00,6205,11,0
2026-09-22T03:00:59.055620+00:00,6205,11,0
2026-09-22T04:00:46.226663+00:00,6205,11,0
2026-09-22T05:01:17.597934+00:00,6205,11,0
2026-09-22T06:00:44.280258+00:00,6216,11,0
2026-09-22T07:01:17.448310+00:00,6216,11,0
2026-09-22T08:01:09.297557+00:00,6216,11,0
