timestamp,views,likes,comments
2026-09-17T23:00:53.767731+00:00,920,33,3
2026-09-18T00:01:13.622533+00:00,1504,62,7
2026-09-18T01:01:06.886874+00:00,1732,75,8
2026-09-18T02:01:21.044095+00:00,1754,91,9
2026-09-18T03:01:02.116594+00:00,2903,96,10
2026-09-18T04:01:22.128681+00:00,6543,102,10
2026-09-18T05:01:09.626878+00:00,9493,106,11
2026-09-18T06:01:28.465677+00:00,11796,112,11
2026-09-18T07:01:15.982310+00:00,13668,117,12
2026-09-18T08:00:57.530945+00:00,15163,119,12
2026-09-18T09:01:12.422021+00:00,16334,120,12
2026-09-18T10:01:13.066941+00:00,18253,125,12
2026-09-18T11:00:46.805057+00:00,18358,125,12
2026-09-18T12:01:22.540110+00:00,18358,125,12
2026-09-18T13:01:32.562606+00:00,18358,126,12
2026-09-18T14:01:25.759877+00:00,18358,126,13
2026-09-18T15:00:51.530570+00:00,18358,127,15
2026-09-18T16:01:18.715196+00:00,18358,127,15
2026-09-18T17:01:07.046108+00:00,18358,127,15
2026-09-18T18:01:16.676760+00:00,18358,127,15
2026-09-18T19:01:28.513634+00:00,18472,127,15
2026-09-18T20:01:11.360973+00:00,18594,128,15
2026-09-18T21:01:25.375872+00:00,18645,128,15
2026-09-18T22:01:09.460770+00:00,18645,128,15
2026-09-18T23:00:53.938630+00:00,18645,128,15
2026-09-19T00:01:13.430340+00:00,20494,128,15
2026-09-19T01:01:09.488701+00:00,20561,128,15
