timestamp,views,likes,comments
2026-09-12T14:00:48.924320+00:00,72,9,1
2026-09-12T15:01:07.369298+00:00,706,33,19
2026-09-12T16:01:24.023115+00:00,814,42,22
2026-09-12T17:01:19.502297+00:00,1480,47,23
2026-09-12T18:01:12.772193+00:00,1977,50,24
2026-09-12T19:01:12.254019+00:00,3816,57,25
2026-09-12T20:00:42.994820+00:00,6799,59,26
2026-09-12T21:01:06.621380+00:00,8314,62,28
2026-09-12T22:00:41.678269+00:00,9265,61,30
2026-09-12T23:00:56.417036+00:00,9671,62,30
2026-09-13T00:00:51.809914+00:00,9989,62,30
2026-09-13T01:00:42.039018+00:00,10235,65,31
2026-09-13T02:00:38.778334+00:00,10429,67,31
2026-09-13T03:00:47.755614+00:00,10697,67,31
2026-09-13T04:01:07.264681+00:00,10919,69,31
2026-09-13T05:00:56.735424+00:00,11095,70,31
2026-09-13T06:01:09.943192+00:00,11292,70,31
2026-09-13T07:01:05.696660+00:00,11441,73,31
2026-09-13T08:01:12.525719+00:00,11619,74,31
2026-09-13T09:01:14.941850+00:00,11740,74,31
2026-09-13T10:00:55.255852+00:00,12011,75,31
2026-09-13T11:01:13.803557+00:00,12024,75,31
2026-09-13T12:01:23.316318+00:00,12092,75,31
2026-09-13T13:00:40.829545+00:00,12194,75,31
2026-09-13T14:00:41.638888+00:00,12293,75,31
2026-09-13T15:01:06.382322+00:00,12367,75,31
2026-09-13T16:01:16.042497+00:00,12461,75,31
2026-09-13T17:01:12.755484+00:00,12528,75,31
2026-09-13T18:01:15.230103+00:00,12591,75,31
2026-09-13T19:00:55.716674+00:00,12591,75,31
2026-09-13T20:01:19.113130+00:00,12591,75,31
2026-09-13T21:00:41.181360+00:00,12591,75,31
2026-09-13T22:00:57.739422+00:00,12591,75,31
2026-09-13T23:00:57.139961+00:00,12591,75,31
2026-09-13T23:47:57.247996+00:00,12591,75,31
2026-09-14T00:00:28.427801+00:00,12591,75,31
2026-09-14T01:01:15.471739+00:00,12675,76,31
2026-09-14T02:01:18.832008+00:00,12675,76,31
2026-09-14T03:00:59.399226+00:00,12675,76,31
2026-09-14T04:00:57.324144+00:00,12762,76,31
2026-09-14T05:00:37.072275+00:00,12762,76,31
2026-09-14T06:00:48.015436+00:00,12762,76,31
2026-09-14T07:01:08.790055+00:00,12855,76,31
2026-09-14T08:01:10.813613+00:00,12855,76,31
2026-09-14T09:01:07.954788+00:00,12855,76,31
2026-09-14T10:01:29.524003+00:00,12931,76,31
2026-09-14T11:01:06.500903+00:00,12931,76,31
2026-09-14T12:00:42.784462+00:00,12943,77,31
2026-09-14T13:00:44.872627+00:00,12943,77,31
2026-09-14T14:00:46.493829+00:00,12943,77,31
2026-09-14T15:01:17.303784+00:00,12983,77,31
2026-09-14T16:01:17.335361+00:00,12983,77,31
2026-09-14T17:01:32.003152+00:00,12983,77,31
2026-09-14T18:00:33.401838+00:00,12986,77,31
2026-09-14T19:01:10.318689+00:00,12986,77,31
2026-09-14T20:01:20.112623+00:00,12986,77,31
2026-09-14T21:00:54.335793+00:00,12986,77,31
