timestamp,views,likes,comments
2026-09-16T21:01:36.547765+00:00,175,8,1
2026-09-16T22:01:14.145039+00:00,308,18,2
2026-09-16T23:01:10.719255+00:00,308,18,2
2026-09-17T00:00:52.603446+00:00,308,21,2
2026-09-17T01:01:00.164398+00:00,308,22,28
2026-09-17T02:01:11.703688+00:00,2123,22,12
2026-09-17T03:00:47.944705+00:00,2790,23,12
2026-09-17T04:01:13.810072+00:00,3085,23,6
2026-09-17T05:00:48.971406+00:00,3300,25,6
2026-09-17T06:01:50.267394+00:00,3526,26,5
2026-09-17T07:00:51.902105+00:00,3694,26,5
2026-09-17T08:00:46.234250+00:00,3848,26,4
2026-09-17T09:01:23.721991+00:00,3973,26,4
2026-09-17T10:00:42.319192+00:00,4253,26,4
2026-09-17T11:01:25.347300+00:00,4276,27,5
2026-09-17T12:01:27.610281+00:00,4317,27,5
2026-09-17T13:01:30.756012+00:00,4386,27,5
