timestamp,views,likes,comments
2026-09-10T00:00:49.204594+00:00,2790,5,1
2026-09-10T01:01:05.521562+00:00,2849,5,1
2026-09-10T02:01:16.481855+00:00,2923,5,1
2026-09-10T03:00:49.741845+00:00,3031,5,1
2026-09-10T04:01:18.197299+00:00,3130,5,1
2026-09-10T05:01:00.436829+00:00,3241,6,1
2026-09-10T06:00:57.729037+00:00,3242,6,1
2026-09-10T07:00:39.994137+00:00,3257,7,1
2026-09-10T08:00:50.986972+00:00,3353,6,1
2026-09-10T09:01:06.644943+00:00,3409,6,1
2026-09-10T10:00:46.511172+00:00,3420,6,1
2026-09-10T11:00:35.579230+00:00,3420,6,1
2026-09-10T12:01:25.416465+00:00,3420,6,1
