timestamp,views,likes,comments
2026-09-22T13:01:38.798602+00:00,1649,21,11
2026-09-22T14:01:18.631846+00:00,4844,313,145
2026-09-22T15:00:52.752587+00:00,7541,382,189
2026-09-22T16:01:10.242196+00:00,56166,436,203
2026-09-22T17:01:18.528565+00:00,65278,471,215
2026-09-22T18:01:25.196128+00:00,82958,497,218
2026-09-22T19:01:29.285402+00:00,95807,513,220
2026-09-22T20:01:16.546832+00:00,99288,521,224
2026-09-22T21:00:50.014881+00:00,102200,528,224
2026-09-22T22:01:27.402438+00:00,103284,534,231
2026-09-22T23:01:01.432849+00:00,104344,538,233
2026-09-23T00:01:22.083174+00:00,104820,543,234
2026-09-23T01:00:58.111030+00:00,105564,545,234
2026-09-23T02:00:46.778998+00:00,106609,557,236
