timestamp,views,likes,comments
2026-09-11T07:01:08.046178+00:00,0,1,0
2026-09-11T08:01:15.033090+00:00,686,17,2
2026-09-11T09:01:09.746865+00:00,1123,36,2
2026-09-11T10:00:45.169816+00:00,1625,49,11
2026-09-11T11:00:57.474895+00:00,2270,69,5
2026-09-11T12:01:23.502535+00:00,3636,77,6
2026-09-11T13:00:33.167341+00:00,5653,85,6
2026-09-11T14:01:09.194425+00:00,7498,90,6
2026-09-11T15:01:12.963569+00:00,9038,91,6
2026-09-11T16:00:29.496983+00:00,10083,91,6
2026-09-11T17:01:00.674189+00:00,10964,92,6
2026-09-11T18:01:19.448681+00:00,11641,93,6
2026-09-11T19:01:11.425902+00:00,11731,94,6
2026-09-11T20:01:20.562580+00:00,11865,95,6
2026-09-11T21:01:09.741523+00:00,11865,95,6
2026-09-11T22:01:21.756805+00:00,12268,97,6
2026-09-11T23:00:45.846004+00:00,12386,98,6
2026-09-12T00:01:26.056073+00:00,12474,99,6
2026-09-12T01:00:49.831923+00:00,12533,100,6
2026-09-12T02:00:46.943357+00:00,12533,100,6
2026-09-12T03:01:12.371843+00:00,12533,100,6
2026-09-12T04:00:54.357209+00:00,12687,100,6
2026-09-12T05:01:01.559924+00:00,12687,100,6
2026-09-12T06:01:19.335650+00:00,12798,101,6
2026-09-12T07:00:49.730096+00:00,12846,102,6
2026-09-12T08:00:57.263704+00:00,12846,102,6
2026-09-12T09:00:50.202814+00:00,12846,102,6
2026-09-12T10:01:16.483323+00:00,12975,103,6
2026-09-12T11:01:04.945114+00:00,12985,103,6
2026-09-12T12:00:45.786586+00:00,12986,103,6
2026-09-12T13:01:21.417180+00:00,12986,103,6
2026-09-12T14:00:46.560670+00:00,12986,103,6
2026-09-12T15:01:04.663015+00:00,13042,103,6
2026-09-12T16:01:21.580119+00:00,13077,103,6
2026-09-12T17:01:17.164254+00:00,13082,103,6
2026-09-12T18:01:10.458341+00:00,13082,103,6
2026-09-12T19:01:09.775583+00:00,13082,103,6
2026-09-12T20:00:40.527097+00:00,13163,103,6
2026-09-12T21:01:03.840609+00:00,13188,103,6
2026-09-12T22:00:39.167430+00:00,13188,103,6
2026-09-12T23:00:54.238910+00:00,13188,103,6
2026-09-13T00:00:49.620107+00:00,13261,104,6
2026-09-13T01:00:39.455570+00:00,13285,104,6
2026-09-13T02:00:36.235906+00:00,13288,104,6
2026-09-13T03:00:45.424989+00:00,13346,104,6
2026-09-13T04:01:05.020583+00:00,13376,105,6
2026-09-13T05:00:54.254417+00:00,13376,105,6
2026-09-13T06:01:06.686901+00:00,13376,105,6
2026-09-13T07:01:03.227763+00:00,13512,105,6
2026-09-13T08:01:10.681666+00:00,13512,105,6
2026-09-13T09:01:12.902774+00:00,13512,105,6
2026-09-13T10:00:52.963190+00:00,13782,107,6
2026-09-13T11:01:11.199079+00:00,13789,109,6
2026-09-13T12:01:21.015613+00:00,13789,109,6
2026-09-13T13:00:38.945409+00:00,13839,109,6
2026-09-13T14:00:39.408564+00:00,13839,109,6
2026-09-13T15:01:04.136008+00:00,13839,109,6
2026-09-13T16:01:13.723214+00:00,13936,109,6
2026-09-13T17:01:10.581379+00:00,13954,109,6
2026-09-13T18:01:12.941523+00:00,13954,109,6
2026-09-13T19:00:53.199222+00:00,13954,109,6
2026-09-13T20:01:16.936960+00:00,13955,109,6
2026-09-13T21:00:39.025240+00:00,13980,109,6
2026-09-13T22:00:55.229836+00:00,13980,109,6
2026-09-13T23:00:54.913189+00:00,13980,109,6
2026-09-13T23:47:54.708718+00:00,14022,109,6
2026-09-14T00:00:25.770144+00:00,14022,109,6
2026-09-14T01:01:12.366591+00:00,14022,109,6
2026-09-14T02:01:16.568322+00:00,14022,109,6
2026-09-14T03:00:57.323203+00:00,14046,109,6
2026-09-14T04:00:55.266238+00:00,14046,109,6
2026-09-14T05:00:34.333698+00:00,14046,109,6
2026-09-14T06:00:45.711001+00:00,14061,109,6
2026-09-14T07:01:06.427731+00:00,14065,109,6
2026-09-14T08:01:08.531095+00:00,14065,109,6
2026-09-14T09:01:05.610419+00:00,14089,109,6
2026-09-14T10:01:27.229534+00:00,14145,109,6
2026-09-14T11:01:04.214920+00:00,14145,109,6
2026-09-14T12:00:40.018492+00:00,14145,109,6
2026-09-14T13:00:42.041717+00:00,14157,109,6
2026-09-14T14:00:44.095483+00:00,14157,109,6
2026-09-14T15:01:15.183555+00:00,14157,109,6
2026-09-14T16:01:15.322817+00:00,14186,109,6
