timestamp,views,likes,comments
2026-09-17T17:01:21.653832+00:00,121,2,0
2026-09-17T18:00:47.100368+00:00,328,8,0
2026-09-17T19:01:06.990628+00:00,412,12,1
2026-09-17T20:01:20.261400+00:00,434,16,2
2026-09-17T21:00:59.702308+00:00,434,18,2
2026-09-17T22:01:31.238150+00:00,1731,18,2
2026-09-17T23:00:53.213082+00:00,2971,20,2
2026-09-18T00:01:13.104962+00:00,3785,22,2
2026-09-18T01:01:06.257539+00:00,4322,22,2
2026-09-18T02:01:20.418533+00:00,4797,22,2
2026-09-18T03:01:01.522502+00:00,5178,22,2
2026-09-18T04:01:21.552989+00:00,5414,23,2
2026-09-18T05:01:09.184265+00:00,5588,23,2
2026-09-18T06:01:28.070179+00:00,5742,25,2
2026-09-18T07:01:15.330783+00:00,5881,25,2
2026-09-18T08:00:56.932821+00:00,6006,26,2
2026-09-18T09:01:11.874452+00:00,6054,26,2
2026-09-18T10:01:12.510223+00:00,6054,26,2
2026-09-18T11:00:46.415425+00:00,6054,26,2
2026-09-18T12:01:21.969039+00:00,6054,26,2
2026-09-18T13:01:31.921377+00:00,6054,26,2
2026-09-18T14:01:25.265744+00:00,6054,26,2
2026-09-18T15:00:51.112197+00:00,6054,26,2
2026-09-18T16:01:18.089671+00:00,6054,26,4
2026-09-18T17:01:06.489592+00:00,6054,26,4
2026-09-18T18:01:16.205527+00:00,6054,26,4
2026-09-18T19:01:27.981890+00:00,6054,26,4
2026-09-18T20:01:10.802933+00:00,6054,26,4
2026-09-18T21:01:24.872637+00:00,6054,26,4
2026-09-18T22:01:08.917244+00:00,6054,26,4
